Timestamp	Type	X	Y	Z
140710282	ACC	-2.006341	-8.016984	5.0493712
140710293	ACC	-1.6053122	-8.312668	4.3382936
140710302	ACC	-0.9636662	-8.925584	4.1144357
140710313	ACC	-0.23582886	-9.264363	3.693056
140710322	ACC	0.50158525	-8.9998045	3.0442274
140710333	ACC	0.6476316	-8.220491	2.3570917
140710342	ACC	0.5267244	-7.514202	1.9165585
140710353	ACC	-0.075417355	-7.3059063	2.6479871
140710362	ACC	-0.61291564	-7.1873937	4.1240125
140710373	ACC	-0.58897364	-6.817489	4.6351743
140710382	ACC	-0.32202014	-6.733692	4.915296
140710393	ACC	-0.5530606	-6.76362	5.4623713
140710402	ACC	-0.63206923	-6.766014	6.143522
140710412	ACC	-0.3842694	-6.9731126	5.997475
140710421	ACC	-0.1340753	-7.264008	5.627571
140710431	ACC	-0.19393034	-7.1131735	5.722142
140710436	ACC	-0.19393034	-7.1131735	5.722142
140710441	ACC	-0.712275	-6.6187706	6.7241154
140710452	ACC	-1.0618285	-5.9878983	7.0724716
140710462	ACC	-2.0374656	-5.1223946	7.955932
140710473	ACC	-2.5258827	-4.63278	8.514978
140710482	ACC	-1.4221559	-4.531027	9.228451
140710493	ACC	0.20111294	-4.7441106	9.721656
140710502	ACC	1.4460979	-5.3821654	9.150639
140710513	ACC	1.1575965	-6.187814	7.8146744
140710522	ACC	0.06943185	-6.6546836	7.7548194
140710533	ACC	-0.439336	-6.4248405	7.5405383
140710543	ACC	-0.39025488	-5.663484	8.312668
140710554	ACC	-0.1352724	-5.353435	8.696938
140710561	ACC	0.062249243	-5.5820813	8.6095495
140710572	ACC	0.06703765	-5.825093	9.083601
140710581	ACC	-0.2717419	-5.923255	8.743625
