Timestamp	Type	X	Y	Z
16607713	ACC	-1.3215994	9.471462	0.21068975
16607723	ACC	-1.4939818	9.394848	0.25857377
16607733	ACC	-1.6472107	9.32781	0.32561144
16607745	ACC	-1.7525556	9.356541	0.32561144
16607756	ACC	-1.9632454	9.528923	0.37349546
16607769	ACC	-2.087744	9.691729	0.34476504
16607777	ACC	-2.1739352	9.662998	0.39264908
16607787	ACC	-2.1547816	9.490616	0.4405331
16607797	ACC	-2.183512	9.356541	0.50757074
16607808	ACC	-2.3080103	9.232041	0.49799395
16607818	ACC	-2.4995465	9.174581	0.46926352
16607828	ACC	-2.681506	9.165004	0.40222588
16607839	ACC	-2.834735	9.155427	0.37349546
16607859	ACC	-2.882619	9.251195	0.4405331
16607869	ACC	-2.815581	9.32781	0.35434186
16607879	ACC	-2.815581	9.3661175	0.36391866
16607890	ACC	-2.72939	9.337387	0.41180268
16607910	ACC	-2.3463178	9.3182335	0.48841715
16607946	ACC	-2.0973208	9.270349	0.37349546
16607961	ACC	-1.9632454	9.3182335	0.21068975
16607976	ACC	-1.9249382	9.375694	0.019153614
16607991	ACC	-1.9153614	9.557653	-0.1340753
16608006	ACC	-2.0015526	9.586384	-0.1436521
16608020	ACC	-2.0111294	9.481039	-0.1340753
16608039	ACC	-1.9632454	9.461885	-0.10534488
16608051	ACC	-1.8387469	9.414001	-0.10534488
16608066	ACC	-1.6472107	9.404425	-0.038307227
16608075	ACC	-1.6280571	9.385271	-0.047884032
16608086	ACC	-1.7429788	9.385271	-0.06703765
16608096	ACC	-1.9153614	9.414001	-0.08619126
16608107	ACC	-2.1164744	9.481039	-0.08619126
16608117	ACC	-2.1643584	9.442732	-0.08619126
16608126	ACC	-2.183512	9.423578	0.019153614
16608137	ACC	-2.1930888	9.414001	0.1436521
16608147	ACC	-2.2122424	9.385271	0.20111294
16608160	ACC	-2.2218192	9.3661175	0.18195933
16608170	ACC	-2.2601264	9.299079	0.22984336
16608180	ACC	-2.336741	9.270349	0.16280572
16608190	ACC	-2.3942018	9.260772	0.12449849
16608200	ACC	-2.4229321	9.289502	0.1340753
16608210	ACC	-2.432509	9.308656	0.076614454
16608221	ACC	-2.4229321	9.385271	0.095768064
16608231	ACC	-2.432509	9.385271	0.038307227
16608241	ACC	-2.3942018	9.394848	0.06703765
16608251	ACC	-2.3654714	9.414001	0.06703765
16608261	ACC	-2.327164	9.414001	0.08619126
16608271	ACC	-2.3654714	9.423578	0.076614454
16608281	ACC	-2.4133554	9.3661175	0.05746084
16608291	ACC	-2.4612393	9.299079	0.02873042
16608301	ACC	-2.4708161	9.308656	-0.076614454
16608311	ACC	-2.4995465	9.3182335	-0.009576807
16608321	ACC	-2.5187001	9.299079	0.05746084
16608332	ACC	-2.5378537	9.3182335	0.11492168
16608342	ACC	-2.566584	9.3661175	0.10534488
16608352	ACC	-2.6048915	9.375694	0.05746084
16608362	ACC	-2.6240451	9.3182335	0.05746084
16608372	ACC	-2.7006595	9.308656	-0.009576807
16608382	ACC	-2.7964275	9.241618	0.02873042
16608392	ACC	-2.834735	9.232041	0.02873042
16608403	ACC	-2.8634653	9.241618	0.02873042
16608413	ACC	-2.7964275	9.270349	0.02873042
16608424	ACC	-2.7868507	9.279925	0.06703765
16608435	ACC	-2.72939	9.3182335	0.08619126
16608445	ACC	-2.7102363	9.308656	0.06703765
16608455	ACC	-2.72939	9.308656	-0.019153614
16608465	ACC	-2.7389667	9.289502	-0.02873042
16608476	ACC	-2.815581	9.222465	-0.02873042
16608486	ACC	-2.8634653	9.232041	-0.12449849
16608495	ACC	-2.882619	9.289502	-0.16280572
16608507	ACC	-2.825158	9.260772	-0.12449849
16608517	ACC	-2.7581203	9.270349	-0.047884032
16608526	ACC	-2.6719291	9.279925	-0.05746084
16608537	ACC	-2.585738	9.308656	-0.038307227
16608547	ACC	-2.4708161	9.337387	-0.08619126
16608558	ACC	-2.3175871	9.385271	-0.17238252
16608568	ACC	-2.2122424	9.385271	-0.2681506
16608578	ACC	-2.183512	9.375694	-0.31603462
16608589	ACC	-2.1260512	9.385271	-0.31603462
16608599	ACC	-2.1068976	9.404425	-0.35434186
16608609	ACC	-2.0590134	9.404425	-0.37349546
16608619	ACC	-2.078167	9.3661175	-0.45010993
16608629	ACC	-2.0973208	9.375694	-0.48841715
16608639	ACC	-2.0590134	9.423578	-0.47884035
16608650	ACC	-2.0015526	9.433155	-0.51714754
16608660	ACC	-1.9728222	9.433155	-0.5554548
16608671	ACC	-1.934515	9.442732	-0.545878
16608686	ACC	-1.8387469	9.452309	-0.40222588
16608696	ACC	-1.8483237	9.461885	-0.35434186
16608706	ACC	-1.8483237	9.471462	-0.38307226
16608716	ACC	-1.8962077	9.471462	-0.32561144
16608726	ACC	-1.982399	9.471462	-0.35434186
16608737	ACC	-2.0685902	9.452309	-0.2681506
16608747	ACC	-2.1260512	9.423578	-0.31603462
16608757	ACC	-2.1930888	9.375694	-0.20111294
16608767	ACC	-2.2218192	9.3661175	-0.16280572
16608777	ACC	-2.2409728	9.385271	-0.17238252
16608787	ACC	-2.336741	9.346964	-0.10534488
16608800	ACC	-2.3558946	9.32781	-0.11492168
16608811	ACC	-2.4229321	9.3182335	-0.05746084
16608824	ACC	-2.585738	9.251195	-0.12449849
16608835	ACC	-2.6527755	9.251195	-0.076614454
16608845	ACC	-2.6910827	9.241618	-0.08619126
16608855	ACC	-2.6623523	9.270349	-0.095768064
16608865	ACC	-2.6527755	9.251195	-0.076614454
16608876	ACC	-2.566584	9.270349	-0.076614454
16608885	ACC	-2.528277	9.356541	-0.1340753
16608896	ACC	-2.4708161	9.346964	-0.19153613
16608906	ACC	-2.4516625	9.346964	-0.22984336
16608920	ACC	-2.4420857	9.32781	-0.2681506
16608931	ACC	-2.4133554	9.3182335	-0.24899697
16608941	ACC	-2.5187001	9.289502	-0.22026655
16608951	ACC	-2.5570073	9.299079	-0.20111294
16608961	ACC	-2.585738	9.270349	-0.1340753
16608971	ACC	-2.6144683	9.232041	-0.16280572
16608981	ACC	-2.6144683	9.232041	-0.1436521
16608992	ACC	-2.6719291	9.251195	-0.12449849
16609001	ACC	-2.6240451	9.241618	-0.11492168
16609013	ACC	-2.5474305	9.270349	-0.11492168
16609024	ACC	-2.5091233	9.241618	-0.1340753
16609034	ACC	-2.4612393	9.260772	-0.19153613
16609044	ACC	-2.4612393	9.260772	-0.21068975
16609055	ACC	-2.4708161	9.279925	-0.22984336
16609068	ACC	-2.528277	9.289502	-0.17238252
16609075	ACC	-2.5761611	9.270349	-0.19153613
16609088	ACC	-2.5761611	9.308656	-0.22026655
16609095	ACC	-2.6240451	9.299079	-0.2777274
16609106	ACC	-2.6527755	9.289502	-0.29688102
16609117	ACC	-2.6719291	9.251195	-0.2777274
16609130	ACC	-2.5953147	9.270349	-0.29688102
16609141	ACC	-2.585738	9.260772	-0.30645782
16609151	ACC	-2.6048915	9.260772	-0.29688102
16609161	ACC	-2.6431987	9.299079	-0.25857377
16609171	ACC	-2.6527755	9.3182335	-0.33518824
16609181	ACC	-2.6623523	9.32781	-0.33518824
16609191	ACC	-2.6623523	9.289502	-0.31603462
16609201	ACC	-2.633622	9.260772	-0.2873042
16609211	ACC	-2.7102363	9.222465	-0.2681506
16609221	ACC	-2.7485435	9.212888	-0.23942018
16609232	ACC	-2.815581	9.232041	-0.16280572
16609242	ACC	-2.8443117	9.241618	-0.1436521
16609252	ACC	-2.9113493	9.260772	-0.18195933
16609262	ACC	-2.9113493	9.251195	-0.17238252
16609272	ACC	-2.873042	9.222465	-0.20111294
16609282	ACC	-2.8538885	9.232041	-0.20111294
16609292	ACC	-2.8443117	9.222465	-0.19153613
16609302	ACC	-2.8634653	9.232041	-0.1340753
16609312	ACC	-2.9017725	9.222465	-0.038307227
16609322	ACC	-3.0262709	9.241618	0.02873042
16609332	ACC	-3.122039	9.232041	0.05746084
16609343	ACC	-3.2369606	9.165004	0.02873042
16609353	ACC	-3.3135753	9.184157	-0.02873042
16609363	ACC	-3.2848446	9.155427	-0.038307227
16609373	ACC	-3.2848446	9.126697	-0.038307227
16609383	ACC	-3.1794999	9.232041	0.0
16609393	ACC	-2.7964275	9.461885	-0.10534488
16609403	ACC	-2.681506	9.3661175	-0.18195933
16609413	ACC	-2.5761611	9.241618	-0.25857377
16609423	ACC	-2.6144683	9.136273	-0.39264908
16609433	ACC	-2.6623523	9.078813	-0.4309563
16609444	ACC	-2.7581203	9.14585	-0.37349546
16609454	ACC	-2.7868507	9.251195	-0.2681506
16609464	ACC	-2.7485435	9.32781	-0.23942018
16609474	ACC	-2.633622	9.375694	-0.33518824
16609484	ACC	-2.5953147	9.356541	-0.4213795
16609495	ACC	-2.5187001	9.346964	-0.37349546
16609505	ACC	-2.327164	9.404425	-0.18195933
16609516	ACC	-2.078167	9.414001	-0.08619126
16609526	ACC	-2.0685902	9.346964	-0.047884032
16609542	ACC	-2.4995465	9.3182335	-0.009576807
16609552	ACC	-2.4899697	9.375694	0.06703765
16609563	ACC	-2.4037786	9.385271	0.08619126
16609573	ACC	-2.384625	9.32781	0.095768064
16609583	ACC	-2.4420857	9.299079	0.038307227
16609593	ACC	-2.6431987	9.32781	0.076614454
16609603	ACC	-2.8538885	9.356541	0.095768064
16609616	ACC	-3.1411927	9.289502	0.076614454
16609626	ACC	-3.3901896	9.174581	0.12449849
16609636	ACC	-3.466804	9.088389	0.23942018
16609647	ACC	-3.4093432	9.069236	0.4405331
16609657	ACC	-3.323152	9.059659	0.50757074
16609668	ACC	-3.2561142	9.078813	0.48841715
16609678	ACC	-3.265691	9.11712	0.45010993
16609688	ACC	-3.2848446	9.155427	0.38307226
16609698	ACC	-3.2752678	9.184157	0.37349546
16609708	ACC	-3.3039982	9.184157	0.32561144
16609720	ACC	-3.3614593	9.165004	0.23942018
16609729	ACC	-3.4093432	9.184157	0.12449849
16609739	ACC	-3.3039982	9.203311	0.05746084
16609752	ACC	-3.1794999	9.260772	0.08619126
16609761	ACC	-3.0454245	9.260772	0.08619126
16609771	ACC	-2.882619	9.289502	0.076614454
16609783	ACC	-2.7102363	9.337387	-0.095768064
16609795	ACC	-2.6240451	9.32781	-0.32561144
16609803	ACC	-2.5474305	9.337387	-0.5363012
16609821	ACC	-2.183512	9.394848	-0.8523358
16609856	ACC	-1.5897499	9.557653	-0.7278373
16609861	ACC	-1.3215994	9.643845	-0.7469909
16609875	ACC	-1.0055647	9.653421	-0.7469909
16609890	ACC	-0.91937345	9.624691	-0.7182605
16609901	ACC	-0.91937345	9.605537	-0.6895301
16609911	ACC	-0.9672575	9.605537	-0.641646
16609925	ACC	-1.1109096	9.576807	-0.641646
16609936	ACC	-1.2449849	9.471462	-0.62249243
16609946	ACC	-1.4077905	9.433155	-0.641646
16609957	ACC	-1.541866	9.423578	-0.5554548
16609967	ACC	-1.6184803	9.394848	-0.5267244
16609981	ACC	-1.7046716	9.356541	-0.4405331
16609987	ACC	-1.8387469	9.337387	-0.4213795
16609997	ACC	-2.0494366	9.3182335	-0.51714754
16610010	ACC	-2.231396	9.279925	-0.545878
16610020	ACC	-2.4037786	9.289502	-0.58418524
16610035	ACC	-2.633622	9.251195	-0.6607997
16610045	ACC	-2.681506	9.251195	-0.62249243
16610056	ACC	-2.6719291	9.222465	-0.61291564
16610075	ACC	-2.681506	9.155427	-0.61291564
16610085	ACC	-2.7485435	9.203311	-0.6799533
16610101	ACC	-2.7868507	9.222465	-0.6799533
16610115	ACC	-2.7581203	9.193734	-0.6991069
16610127	ACC	-2.719813	9.232041	-0.6895301
16610141	ACC	-2.7485435	9.279925	-0.7374141
16610151	ACC	-2.7868507	9.251195	-0.7469909
16610161	ACC	-2.8443117	9.241618	-0.7661445
16610176	ACC	-2.882619	9.260772	-0.7565677
16610190	ACC	-3.016694	9.3661175	-0.7469909
16610210	ACC	-2.96881	9.346964	-0.6895301
16610220	ACC	-2.9113493	9.299079	-0.7086837
16610236	ACC	-2.873042	9.251195	-0.7182605
16610249	ACC	-2.9017725	9.251195	-0.7661445
16610265	ACC	-2.825158	9.203311	-0.7757214
16610266	ACC	-2.834735	9.222465	-0.7661445
16610276	ACC	-2.8634653	9.165004	-0.7182605
16610300	ACC	-3.0550013	9.203311	-0.641646
16610315	ACC	-3.122039	9.174581	-0.6512229
16610326	ACC	-3.1124623	9.136273	-0.6607997
16610337	ACC	-3.0933087	9.14585	-0.6703765
16610360	ACC	-2.930503	9.184157	-0.5746084
16610361	ACC	-2.9017725	9.155427	-0.50757074
16610371	ACC	-2.873042	9.136273	-0.46926352
16610385	ACC	-2.8921957	9.203311	-0.4213795
16610396	ACC	-2.9113493	9.232041	-0.45968673
16610410	ACC	-2.930503	9.165004	-0.47884035
16610420	ACC	-2.8921957	9.203311	-0.47884035
16610490	ACC	-2.7006595	9.251195	-0.5267244
16610510	ACC	-2.5187001	9.32781	-0.641646
16610514	ACC	-2.480393	9.270349	-0.6991069
16610525	ACC	-2.5091233	9.260772	-0.7182605
16610535	ACC	-2.585738	9.299079	-0.7086837
16610550	ACC	-2.6048915	9.385271	-0.79487497
16610580	ACC	-2.6719291	9.414001	-0.91937345
16610600	ACC	-2.585738	9.346964	-0.9768343
16610610	ACC	-2.3942018	9.3661175	-1.1109096
16610672	ACC	-1.5705963	10.093954	-3.074155
16610695	ACC	-0.6703765	9.959879	-2.9783869
16610715	ACC	-0.22984336	9.921572	-2.777274
16610735	ACC	-0.20111294	9.730036	-2.528277
16610745	ACC	-1.340753	9.3661175	-2.0973208
16610750	ACC	-1.9440918	9.251195	-1.7238252
16610765	ACC	-3.1124623	8.762778	-1.283292
16610785	ACC	-4.55856	8.571242	-0.93852705
16610808	ACC	-5.2959743	8.7053175	-0.45010993
16610850	ACC	-4.4244847	8.781932	-0.038307227
16610855	ACC	-3.916914	8.858546	-0.51714754
16610862	ACC	-4.0892963	8.781932	-0.7374141
16610873	ACC	-4.185065	8.628703	-0.79487497
16610883	ACC	-4.050989	8.561666	-0.79487497
16610894	ACC	-3.7445314	8.6095495	-0.78529817
16610904	ACC	-3.1507695	8.781932	-0.8810662
16610914	ACC	-2.7006595	8.916007	-1.0247183
16610924	ACC	-2.4420857	8.916007	-1.0342951
16610935	ACC	-2.2601264	8.8777	-0.91937345
16610945	ACC	-2.183512	8.772355	-0.6512229
16610956	ACC	-2.087744	8.647857	-0.45010993
16610966	ACC	-2.0398598	8.542512	-0.50757074
16610976	ACC	-2.030283	8.465898	-0.6512229
16610986	ACC	-1.9153614	8.504205	-0.91937345
16610996	ACC	-1.7429788	9.078813	-0.34476504
16611006	ACC	-1.934515	9.739613	-0.095768064
16611016	ACC	-2.4899697	10.802638	-0.45010993
16611027	ACC	-2.4133554	11.674128	-0.80445176
16611037	ACC	-1.5993267	11.60709	-0.9768343
16611047	ACC	-1.1779473	10.745177	-1.2258313
16611060	ACC	-1.5227122	9.844957	-1.2641385
16611076	ACC	-1.8291701	9.299079	-1.5514427
16611086	ACC	-1.733402	8.983045	-1.5993267
16611105	ACC	-1.6759412	8.7532015	-1.5610195
16611107	ACC	-1.6376339	8.714894	-1.3982137
16611117	ACC	-1.4556746	8.90643	-1.0726024
16611138	ACC	-1.2066777	9.241618	-0.7086837
16611146	ACC	-1.4077905	9.385271	-0.48841715
16611156	ACC	-1.5610195	9.548077	-0.35434186
16611166	ACC	-1.6376339	9.682152	-0.29688102
16611177	ACC	-1.6663644	9.730036	-0.22026655
16611187	ACC	-1.7621324	9.643845	-0.05746084
16611197	ACC	-1.8100165	9.586384	0.047884032
16611209	ACC	-2.0685902	9.528923	0.095768064
16611218	ACC	-2.327164	9.461885	-0.05746084
16611235	ACC	-2.7006595	9.394848	-0.17238252
16611246	ACC	-2.6240451	9.3661175	-0.25857377
16611256	ACC	-2.4995465	9.3182335	-0.32561144
16611266	ACC	-2.2697031	9.32781	-0.32561144
16611276	ACC	-1.8387469	9.452309	-0.2873042
16611286	ACC	-1.5610195	9.56723	-0.22984336
16611298	ACC	-1.5801731	9.576807	-0.12449849
16611308	ACC	-1.7429788	9.500193	-0.06703765
16611319	ACC	-2.0494366	9.481039	-0.019153614
16611335	ACC	-2.2218192	9.490616	-0.1340753
16611346	ACC	-2.0973208	9.481039	-0.20111294
16611356	ACC	-1.8866309	9.5385	-0.30645782
16611366	ACC	-1.8100165	9.557653	-0.2777274
16611376	ACC	-1.7908629	9.481039	-0.17238252
16611386	ACC	-1.8962077	9.404425	-0.20111294
16611396	ACC	-2.1260512	9.375694	-0.23942018
16611407	ACC	-2.2984335	9.423578	-0.19153613
16611417	ACC	-2.432509	9.481039	-0.095768064
16611427	ACC	-2.4229321	9.471462	-0.06703765
16611437	ACC	-2.4229321	9.5385	-0.05746084
16611447	ACC	-2.4899697	9.548077	0.02873042
16611457	ACC	-2.5761611	9.500193	0.095768064
16611468	ACC	-2.633622	9.433155	0.047884032
16611478	ACC	-2.6910827	9.404425	0.1436521
16611488	ACC	-2.480393	9.394848	0.16280572
16611501	ACC	-2.2697031	9.442732	0.17238252
16611511	ACC	-2.0685902	9.490616	0.12449849
16611521	ACC	-1.8291701	9.615114	0.12449849
16611532	ACC	-1.6280571	9.701305	0.17238252
16611542	ACC	-1.5897499	9.672575	0.02873042
16611553	ACC	-1.5993267	9.576807	-0.1436521
16611563	ACC	-1.4652514	9.490616	-0.39264908
16611573	ACC	-1.4173675	9.394848	-0.5554548
16611583	ACC	-1.388637	9.3661175	-0.5554548
16611594	ACC	-1.3024458	9.442732	-0.47884035
16611604	ACC	-1.2162545	9.548077	-0.40222588
16611614	ACC	-1.2066777	9.557653	-0.32561144
16611624	ACC	-1.292869	9.557653	-0.15322891
16611634	ACC	-1.436521	9.605537	-0.019153614
16611644	ACC	-1.4748282	9.653421	0.15322891
16611654	ACC	-1.2737153	9.749189	0.20111294
16611681	ACC	-0.49799395	9.653421	-0.4309563
16611690	ACC	-0.2873042	9.643845	-0.7374141
16611700	ACC	-0.21068975	9.605537	-1.0630256
16611710	ACC	-0.17238252	9.586384	-1.3790601
16611720	ACC	-0.22026655	9.643845	-1.541866
16611730	ACC	-0.2873042	9.653421	-1.6663644
16611752	ACC	-0.78529817	9.461885	-1.6184803
16611758	ACC	-1.091756	9.394848	-1.4269443
16611768	ACC	-1.388637	9.3661175	-1.0821792
16611778	ACC	-1.6376339	9.337387	-0.641646
16611789	ACC	-1.8100165	9.3182335	-0.4405331
16611799	ACC	-2.1643584	9.3182335	-0.30645782
16611809	ACC	-2.7102363	9.251195	-0.12449849
16611819	ACC	-3.3039982	9.126697	0.05746084
16611830	ACC	-3.763685	8.963891	0.18195933
16611840	ACC	-4.146757	8.848969	0.24899697
16611850	ACC	-4.280833	8.781932	0.22984336
16611861	ACC	-4.4340615	8.791509	0.25857377
16611873	ACC	-4.4244847	9.002198	0.31603462
16611881	ACC	-4.2521024	9.337387	0.2777274
16611891	ACC	-3.4955344	9.730036	-0.02873042
16611902	ACC	-3.1411927	9.643845	-0.33518824
16611918	ACC	-2.8634653	9.509769	-0.48841715
16611929	ACC	-2.7581203	9.442732	-0.62249243
16611939	ACC	-2.6240451	9.394848	-0.7757214
16611950	ACC	-2.4899697	9.337387	-0.7757214
16611960	ACC	-2.4708161	9.3182335	-0.6703765
16611970	ACC	-2.4612393	9.279925	-0.46926352
16611982	ACC	-2.528277	9.241618	-0.51714754
16611991	ACC	-2.6431987	9.203311	-0.6607997
16612001	ACC	-2.6623523	9.107543	-0.7374141
16612013	ACC	-2.566584	9.107543	-0.82360536
16612023	ACC	-2.480393	9.14585	-0.8714894
16612033	ACC	-2.432509	9.260772	-0.7757214
16612043	ACC	-2.3942018	9.404425	-0.7278373
16612053	ACC	-2.3175871	9.56723	-0.7086837
16612065	ACC	-2.2888567	9.595961	-0.7469909
16612076	ACC	-2.2505496	9.528923	-0.7757214
16612086	ACC	-2.1930888	9.500193	-0.8619126
16612096	ACC	-2.135628	9.490616	-1.0247183
16612108	ACC	-2.2218192	9.624691	-1.3120226
16612118	ACC	-2.1739352	9.80665	-1.5610195
16612128	ACC	-2.1739352	10.0748005	-2.0973208
16612138	ACC	-2.4612393	10.160992	-2.0973208
16612148	ACC	-2.825158	10.113108	-1.7908629
16612158	ACC	-2.9592333	9.959879	-1.13964
16612168	ACC	-2.825158	9.595961	-0.38307226
16612180	ACC	-2.528277	9.212888	0.39264908
16612191	ACC	-2.3750482	8.829816	0.82360536
16612201	ACC	-2.6719291	8.465898	1.091756
16612211	ACC	-3.0933087	8.389283	1.283292
16612221	ACC	-3.667917	8.360553	1.4748282
16612231	ACC	-4.2042184	8.360553	1.4652514
16612241	ACC	-4.414908	8.350976	1.2066777
16612251	ACC	-4.4915223	8.121132	0.7086837
16612261	ACC	-4.501099	7.929596	0.16280572
16612271	ACC	-4.55856	7.7189064	-0.21068975
16612281	ACC	-4.414908	7.833828	-0.59376204
16612291	ACC	-3.8881836	8.283937	-0.91937345
16612302	ACC	-3.2082303	8.781932	-1.1109096
16612312	ACC	-2.5187001	9.126697	-1.0726024
16612322	ACC	-1.8195933	9.442732	-1.0151415
16612334	ACC	-0.60333884	10.218452	-1.2449849
16612344	ACC	-0.38307226	10.429143	-1.4939818
16612354	ACC	-0.50757074	10.457873	-1.7621324
16612364	ACC	-0.6607997	10.371682	-1.9249382
16612376	ACC	-0.9576807	10.151415	-1.934515
16612396	ACC	-1.1875241	9.902418	-1.8291701
16612401	ACC	-1.3694834	9.672575	-1.6663644
16612412	ACC	-1.388637	9.490616	-1.4652514
16612421	ACC	-1.3694834	9.404425	-1.2737153
16612431	ACC	-1.4652514	9.375694	-1.1492168
16612441	ACC	-1.6376339	9.32781	-1.1492168
16612452	ACC	-2.1164744	9.299079	-0.6703765
16612465	ACC	-2.0494366	9.414001	-0.49799395
16612472	ACC	-2.0207062	9.452309	-0.35434186
16612482	ACC	-2.030283	9.452309	-0.19153613
16612494	ACC	-2.078167	9.385271	-0.095768064
16612504	ACC	-2.2409728	9.337387	-0.19153613
16612514	ACC	-2.4899697	9.356541	-0.15322891
16612524	ACC	-2.5953147	9.414001	0.019153614
16612534	ACC	-2.7006595	9.481039	0.05746084
16612544	ACC	-2.8538885	9.356541	0.0
16612554	ACC	-2.9975405	9.184157	-0.047884032
16612564	ACC	-2.9975405	9.174581	-0.12449849
16612575	ACC	-2.8443117	9.270349	-0.12449849
16612585	ACC	-2.6527755	9.375694	-0.05746084
16612595	ACC	-2.4899697	9.442732	0.02873042
16612605	ACC	-2.4708161	9.481039	0.10534488
16612620	ACC	-2.528277	9.442732	0.08619126
16612630	ACC	-2.5474305	9.32781	0.019153614
16612637	ACC	-2.5187001	9.232041	-0.08619126
16612647	ACC	-2.4420857	9.251195	-0.18195933
16612657	ACC	-2.4516625	9.337387	-0.2777274
16612667	ACC	-2.4229321	9.433155	-0.25857377
16612677	ACC	-2.27928	9.433155	-0.20111294
16612687	ACC	-2.1452048	9.394848	-0.15322891
16612701	ACC	-1.8674773	9.433155	-0.2681506
16612710	ACC	-1.7621324	9.5385	-0.5363012
16612721	ACC	-1.7812861	9.586384	-0.7278373
16612731	ACC	-1.733402	9.624691	-0.8331822
16612741	ACC	-1.5610195	9.586384	-0.842759
16612751	ACC	-1.3790601	9.500193	-0.8619126
16612762	ACC	-1.3311762	9.423578	-0.59376204
16612772	ACC	-1.2641385	9.461885	-0.4213795
16612782	ACC	-1.2258313	9.490616	-0.38307226
16612792	ACC	-1.4077905	9.481039	-0.39264908
16612802	ACC	-1.7142484	9.433155	-0.30645782
16612812	ACC	-1.9536686	9.423578	-0.31603462
16612822	ACC	-2.0973208	9.385271	-0.23942018
16612832	ACC	-2.1643584	9.356541	-0.08619126
16612842	ACC	-2.2218192	9.394848	-0.047884032
16612852	ACC	-2.2601264	9.385271	-0.05746084
16612863	ACC	-2.3463178	9.32781	-0.05746084
16612879	ACC	-2.4516625	9.414001	-0.36391866
16612889	ACC	-2.4037786	9.385271	-0.45010993
16612899	ACC	-2.4229321	9.394848	-0.48841715
16612909	ACC	-2.4708161	9.461885	-0.41180268
16612919	ACC	-2.4899697	9.423578	-0.22984336
16612930	ACC	-2.5761611	9.308656	-0.05746084
16612940	ACC	-2.6240451	9.299079	0.0
16612950	ACC	-2.566584	9.433155	-0.019153614
16612965	ACC	-2.3750482	9.433155	-0.009576807
16612983	ACC	-2.4229321	9.394848	0.0
16612984	ACC	-2.4229321	9.385271	0.076614454
16612994	ACC	-2.4037786	9.385271	0.10534488
16613005	ACC	-2.3558946	9.346964	0.0
16613015	ACC	-2.3463178	9.279925	-0.10534488
16613025	ACC	-2.2409728	9.270349	-0.22984336
16613035	ACC	-2.1164744	9.346964	-0.32561144
16613045	ACC	-1.9919758	9.433155	-0.22984336
16613055	ACC	-1.9153614	9.461885	-0.1340753
16613065	ACC	-1.9440918	9.519346	-0.038307227
16613076	ACC	-2.0685902	9.500193	-0.019153614
16613085	ACC	-2.2697031	9.414001	0.019153614
16613096	ACC	-2.4708161	9.3661175	0.05746084
16613106	ACC	-2.6048915	9.3182335	0.11492168
16613116	ACC	-2.6048915	9.299079	0.11492168
16613126	ACC	-2.5474305	9.241618	0.095768064
16613136	ACC	-2.480393	9.299079	0.019153614
16613146	ACC	-2.3080103	9.3661175	0.0
16613157	ACC	-2.1930888	9.414001	-0.02873042
16613167	ACC	-2.1068976	9.452309	-0.019153614
16613186	ACC	-2.0111294	9.452309	-0.08619126
16613191	ACC	-2.1068976	9.442732	-0.038307227
16613203	ACC	-2.183512	9.461885	-0.019153614
16613213	ACC	-2.2026656	9.442732	-0.038307227
16613225	ACC	-2.1643584	9.414001	-0.038307227
16613236	ACC	-2.1164744	9.414001	-0.08619126
16613250	ACC	-2.1643584	9.385271	-0.17238252
16613261	ACC	-2.078167	9.404425	-0.15322891
16613271	ACC	-1.9440918	9.442732	-0.21068975
16613281	ACC	-1.934515	9.423578	-0.19153613
16613292	ACC	-1.9440918	9.346964	-0.1340753
16613302	ACC	-1.9728222	9.346964	-0.11492168
16613314	ACC	-1.9728222	9.375694	-0.15322891
16613322	ACC	-1.934515	9.375694	-0.1436521
16613336	ACC	-1.9632454	9.32781	-0.1436521
16613346	ACC	-2.030283	9.346964	-0.16280572
16613359	ACC	-2.1260512	9.3661175	-0.22984336
16613369	ACC	-2.231396	9.414001	-0.2681506
16613380	ACC	-2.336741	9.481039	-0.17238252
16613390	ACC	-2.432509	9.442732	-0.095768064
16613401	ACC	-2.528277	9.337387	-0.06703765
16613411	ACC	-2.5474305	9.270349	-0.009576807
16613421	ACC	-2.585738	9.203311	0.009576807
16613431	ACC	-2.6623523	9.222465	0.019153614
16613441	ACC	-2.7581203	9.241618	-0.047884032
16613451	ACC	-2.815581	9.251195	-0.11492168
16613461	ACC	-2.815581	9.299079	-0.25857377
16613471	ACC	-2.8921957	9.394848	-0.23942018
16613485	ACC	-2.8443117	9.346964	0.076614454
16613508	ACC	-2.8443117	9.14585	0.19153613
16613516	ACC	-2.96881	9.126697	0.11492168
16613526	ACC	-3.083732	9.165004	0.06703765
16613540	ACC	-3.083732	9.174581	-0.019153614
16613555	ACC	-2.7389667	9.3661175	-0.12449849
16613570	ACC	-2.6910827	9.356541	-0.05746084
16613581	ACC	-2.681506	9.337387	0.05746084
16613591	ACC	-2.6431987	9.394848	0.0
16613603	ACC	-2.5474305	9.375694	0.0
16613612	ACC	-2.480393	9.279925	0.0
16613622	ACC	-2.3750482	9.289502	-0.02873042
16613632	ACC	-2.2026656	9.299079	-0.19153613
16613642	ACC	-2.1930888	9.385271	-0.23942018
16613652	ACC	-2.183512	9.404425	-0.22026655
16613662	ACC	-2.183512	9.404425	-0.17238252
16613672	ACC	-2.0494366	9.414001	-0.2681506
16613683	ACC	-1.982399	9.404425	-0.29688102
16613693	ACC	-1.9249382	9.394848	-0.29688102
