Timestamp	Type	X	Y	Z
879076423	ACC	1.9397278	7.123291	0.12864685
879076433	ACC	1.9193878	6.900757	0.11907959
879076443	ACC	1.9516907	6.8780365	-0.02330017
879076454	ACC	2.088089	6.7308655	0.01737976
879076464	ACC	2.3166046	6.6889954	-0.06277466
879076474	ACC	2.6647491	6.684204	-0.08670044
879076484	ACC	3.0320587	6.733261	0.07720947
879076494	ACC	3.8611603	7.1376495	0.36195374
879076504	ACC	4.1363373	7.275238	0.24829102
879076514	ACC	4.3146057	7.5731506	0.19683838
879076524	ACC	4.299057	7.921295	0.15975952
879076534	ACC	4.307434	8.402252	0.01737976
879076544	ACC	4.829071	9.008835	0.05088806
879076554	ACC	5.4691467	9.737457	0.0018310547
879076564	ACC	5.786194	10.302155	-0.010131836
879076574	ACC	5.988388	10.763977	-0.1907959
879076584	ACC	6.328171	11.20665	-0.22428894
879076595	ACC	6.4657593	11.459091	0.08198547
879076605	ACC	7.126175	11.707947	0.03892517
879076615	ACC	7.4910736	11.560776	-0.17762756
879076625	ACC	8.293869	11.121704	-0.38102722
879076635	ACC	8.943527	10.8728485	-1.1957855
879076645	ACC	4.9510956	15.815216	1.2233582
879076655	ACC	4.4689484	18.925888	4.715683
879076665	ACC	3.1576843	22.046127	6.0652466
879076675	ACC	0.16065979	21.391693	3.6425018
879076685	ACC	-2.740631	16.747223	0.70651245
879076695	ACC	-3.952591	11.920898	1.1958466
879076705	ACC	-2.7501984	8.728882	-1.1945801
879076715	ACC	-0.44830322	6.375534	-2.2857056
879076725	ACC	0.8557739	6.099167	-2.2127228
879076736	ACC	0.92996216	7.0921936	-1.1898041
879076746	ACC	2.655182	8.421402	0.23872375
879076756	ACC	3.6900787	9.720703	0.07481384
879076766	ACC	3.083496	9.693192	-0.3630829
879076776	ACC	3.0775146	9.774536	-0.7220001
879076786	ACC	3.3263702	10.377533	-0.29608154
879076796	ACC	3.0655518	11.430374	-0.24702454
879076806	ACC	2.643219	11.450714	0.13821411
879076816	ACC	1.8763275	10.760391	1.0678253
879076826	ACC	1.311615	9.836761	1.6098022
879076836	ACC	0.67752075	9.048325	1.5117035
879076846	ACC	0.51600647	8.393875	1.3489838
879076856	ACC	0.6858978	8.013428	1.1946564
879076866	ACC	0.99098206	7.6425323	1.0809937
879076877	ACC	1.3582764	7.439148	0.90153503
879076887	ACC	1.7160034	7.460678	0.7735138
879076897	ACC	1.9804077	7.4786224	0.60720825
879076907	ACC	2.5618591	7.6269836	0.3559723
879076917	ACC	2.869339	7.788498	0.35476685
879076927	ACC	3.1696472	7.9715424	0.29734802
879076937	ACC	3.432846	8.318512	0.79385376
879076947	ACC	2.8968658	8.430969	1.296341
879076957	ACC	2.8370361	8.410629	1.4901581
879076967	ACC	2.4182892	8.387894	1.3800964
879076977	ACC	2.025879	8.234756	1.3609467
879076987	ACC	1.9947662	8.198868	1.2783966
879076997	ACC	2.1550903	8.326889	1.065445
879077007	ACC	2.4888763	8.463272	1.0235596
879077018	ACC	2.9243774	8.462082	1.0175781
879077028	ACC	3.0595703	8.480026	1.0259552
879077038	ACC	3.2426147	8.478821	1.1360321
879077048	ACC	3.3766174	8.586502	1.3023224
879077058	ACC	3.3407288	8.929871	1.230545
879077068	ACC	3.0523987	9.179932	1.2137909
879077078	ACC	2.7269745	9.178726	1.0115967
879077088	ACC	2.7353363	9.150009	0.59524536
879077098	ACC	2.5475006	9.062683	0.7364197
879077108	ACC	2.6480103	9.200256	1.0199738
879077118	ACC	2.597763	9.529282	0.8644409
879077128	ACC	2.4422302	9.91571	0.3140869
879077138	ACC	2.1179962	10.111923	-0.07234192
879077148	ACC	2.7293549	10.401459	0.091552734
879077158	ACC	3.0882874	10.680222	0.5330353
879077169	ACC	3.7451172	10.809433	1.0128021
879077179	ACC	4.4701385	11.075043	1.0881653
879077189	ACC	5.387787	11.338257	1.2030334
879077199	ACC	4.698654	11.584717	0.38827515
879077209	ACC	3.5656586	12.127884	-0.3929901
879077219	ACC	3.2868958	12.608841	-1.6767426
879077229	ACC	2.5726318	12.516708	-2.4663696
879077239	ACC	3.7463074	12.188904	-1.8765411
879077249	ACC	3.4041443	12.179321	-1.4625854
879077259	ACC	1.8834991	12.084808	-0.5999603
879077269	ACC	-0.472229	11.624191	0.6993408
879077279	ACC	-2.2895813	11.120499	1.6959534
879077289	ACC	-2.9966583	10.670654	2.1457977
879077300	ACC	-1.7547913	10.080826	0.9481964
879077310	ACC	-0.59187317	10.315323	-1.21492
879077320	ACC	-0.50813293	11.00206	-2.0153198
879077330	ACC	0.6344452	12.100372	-1.4266815
879077340	ACC	1.985199	13.058685	-0.44563293
879077350	ACC	3.1002502	13.601868	-0.19677734
879077360	ACC	3.85878	13.948822	-0.35710144
879077370	ACC	4.3385315	14.051712	-0.29248047
879077380	ACC	4.3337555	13.843536	0.1298523
879077390	ACC	3.3311615	13.111328	0.23991394
879077400	ACC	2.4936676	11.014023	0.0688324
879077410	ACC	1.8153076	10.206451	0.115493774
879077420	ACC	1.3798065	9.309143	0.1298523
879077430	ACC	1.2793121	8.653503	0.098739624
879077440	ACC	1.270935	8.005051	0.1298523
879077451	ACC	1.1165924	7.5492096	0.047286987
879077461	ACC	1.0208893	7.2154236	-0.13217163
879077471	ACC	1.1010437	7.081421	-0.3594818
879077481	ACC	1.2182922	7.2560883	-0.47314453
879077491	ACC	1.4240723	7.670059	-0.52578735
879077501	ACC	1.3128052	7.948822	-0.34632874
879077511	ACC	1.6418304	8.1115265	-0.23864746
879077521	ACC	1.9839935	8.021805	-0.26976013
879077531	ACC	2.2412262	7.796875	-0.41931152
879077541	ACC	2.2998505	7.508545	-0.79377747
879077551	ACC	2.5630646	7.234558	-0.75909424
879077561	ACC	2.6157074	7.1783295	-0.6502075
879077571	ACC	2.6324463	7.0850067	-0.46835327
879077581	ACC	2.8418274	7.0838165	-0.4815216
879077592	ACC	2.9195862	6.9318695	-0.55210876
879077602	ACC	2.506836	6.54303	-0.48989868
879077612	ACC	2.531952	6.4544983	-0.5353546
879077622	ACC	2.705429	6.5346527	-0.43725586
879077632	ACC	2.7401276	6.8337555	-0.47912598
879077642	ACC	2.732956	6.8421326	-0.4444275
879077652	ACC	3.1205902	7.2273865	-0.12858582
879077662	ACC	3.8360443	7.7573853	0.16453552
879077672	ACC	4.6184998	8.177338	0.3260498
879077682	ACC	5.1652527	8.708542	0.27700806
879077692	ACC	5.4392395	9.146423	0.26863098
879077702	ACC	5.5672455	9.963577	0.25427246
879077712	ACC	5.9333496	10.330872	0.27819824
879077722	ACC	6.334152	10.61322	0.19445801
879077733	ACC	6.477722	10.930267	-0.2398529
879077743	ACC	6.6511993	11.0451355	-0.75071716
879077753	ACC	6.591385	11.0224	-1.0821228
879077763	ACC	6.786392	10.616821	-1.3453369
879077773	ACC	7.055588	10.0425415	-1.2436371
879077783	ACC	7.6669464	10.7209015	-0.57125854
879077793	ACC	6.0470123	14.067261	1.4578552
879077803	ACC	4.422287	17.564377	3.7226715
879077813	ACC	2.128769	20.677444	3.914093
879077823	ACC	-0.063064575	21.281631	2.0381165
879077833	ACC	-1.8720398	17.561981	1.4123993
879077843	ACC	-1.7823029	9.041138	-1.1634827
879077853	ACC	0.23364258	6.813431	-2.3503113
879077863	ACC	0.3461151	7.1663666	-2.7092438
879077874	ACC	-0.053497314	8.121094	-1.530777
879077884	ACC	1.7279663	8.721695	-0.35350037
879077894	ACC	2.979416	8.574539	-0.36068726
879077904	ACC	2.741333	8.269455	-0.8835144
879077914	ACC	2.844223	8.525482	-0.94692993
879077924	ACC	3.1146088	9.451508	-0.37504578
879077934	ACC	3.535736	10.474442	-0.09628296
879077944	ACC	3.5070343	11.469849	0.06643677
879077954	ACC	3.0511932	11.832367	0.6933594
879077964	ACC	2.354889	11.985504	1.4399109
879077974	ACC	1.5030365	11.566772	1.9950562
879077984	ACC	0.92996216	10.771149	1.6899719
879077994	ACC	0.6356354	9.485016	1.0917664
879078004	ACC	0.63923645	9.062683	0.7926636
879078015	ACC	0.60931396	8.683411	0.74002075
879078025	ACC	1.0448151	8.410629	0.62994385
879078035	ACC	1.4180908	8.37355	0.2219696
879078045	ACC	1.6513977	8.392685	0.18847656
879078055	ACC	1.6442108	8.212021	0.34519958
879078065	ACC	1.9863892	8.279022	0.16574097
879078075	ACC	2.092865	8.377136	0.35357666
879078085	ACC	2.2077332	8.567368	0.6215668
879078095	ACC	2.3979492	8.943039	0.71009827
879078105	ACC	2.3728333	9.203857	1.0104065
879078115	ACC	2.4637604	9.231369	1.1252594
879078125	ACC	2.6204834	9.201462	1.296341
879078135	ACC	2.7628632	9.144028	1.1826935
879078145	ACC	2.906433	8.965775	1.1240692
879078155	ACC	2.910019	8.944229	1.1037292
879078166	ACC	2.9136047	9.020798	1.1085052
879078176	ACC	2.9255676	9.183517	1.1503906
879078186	ACC	3.0559845	9.371353	1.1037292
879078196	ACC	3.1887817	9.516113	0.9182739
879078206	ACC	3.227066	9.453903	0.61798096
879078216	ACC	3.1875916	9.289993	0.3822937
879078226	ACC	3.1588745	9.1679535	0.29734802
879078236	ACC	3.0667572	9.078232	0.30332947
879078246	ACC	2.9459076	8.975342	0.41578674
879078256	ACC	3.1349487	8.880829	0.6275482
879078266	ACC	3.227066	8.9897	1.0510864
879078276	ACC	2.9973602	9.144028	1.4817963
879078286	ACC	2.9243774	9.19548	1.5176849
879078296	ACC	1.7889862	9.172745	0.80462646
879078307	ACC	2.6874847	9.21582	0.9027252
879078317	ACC	2.4805145	9.374939	0.71728516
879078327	ACC	2.3776093	9.547226	0.5007324
879078337	ACC	2.2627563	9.877426	0.30810547
879078347	ACC	2.0485992	10.154999	0.0030212402
879078357	ACC	1.6262665	10.48999	-0.19438171
879078367	ACC	1.5855865	10.711334	-0.5999603
879078377	ACC	1.7040405	10.710129	-1.4625854
879078387	ACC	2.030655	10.578537	-1.83107
879078397	ACC	3.0763245	10.618011	-2.0547943
879078407	ACC	3.748703	10.832169	-1.7712555
879078417	ACC	3.6517944	11.134857	-1.0474243
879078427	ACC	2.9506989	11.364578	-0.29727173
879078437	ACC	1.4097137	11.232971	0.70651245
879078448	ACC	-1.2546844	10.73645	1.4650421
879078458	ACC	-2.4487	10.821396	0.5462036
879078468	ACC	-3.405838	11.213821	-0.119003296
879078478	ACC	-2.752594	12.135056	0.049682617
879078488	ACC	-1.3815002	12.935455	0.5162811
879078498	ACC	-0.0020446777	13.263275	0.43373108
879078508	ACC	1.6095276	13.186707	-0.28411865
879078518	ACC	3.234253	12.9318695	-0.8703613
879078528	ACC	4.53833	12.923492	-1.0605774
879078538	ACC	5.548111	12.858887	-0.78541565
879078548	ACC	6.2934723	12.5047455	-0.36906433
879078558	ACC	6.464554	11.808441	-0.25300598
879078568	ACC	5.890274	11.008041	-0.23625183
879078578	ACC	4.9714355	10.24353	-0.1680603
879078589	ACC	4.1112213	9.753006	-0.06037903
879078599	ACC	3.061966	9.041138	0.096343994
879078609	ACC	2.753296	8.551804	0.011398315
879078619	ACC	2.5714417	8.241943	-0.040039063
879078629	ACC	2.458969	8.019409	0.0030212402
879078639	ACC	2.437439	8.087601	-0.0914917
879078649	ACC	2.3106232	8.197678	-0.12738037
879078659	ACC	2.2077332	8.398666	-0.041244507
879078669	ACC	2.2986603	8.5924835	0.0460968
879078679	ACC	2.2304535	8.625992	-0.034057617
879078689	ACC	2.4362335	8.708542	-0.404953
879078699	ACC	2.318985	8.4561	-0.40734863
879078709	ACC	2.318985	8.253906	-0.52937317
879078719	ACC	2.380005	7.940445	-0.5700531
879078730	ACC	2.4063263	7.7873077	-0.65260315
879078740	ACC	2.4230804	7.7334595	-0.6418457
879078750	ACC	2.113205	7.948822	-0.70285034
879078760	ACC	1.8595734	7.933258	-0.5473175
879078770	ACC	1.7375336	7.780121	-0.409729
879078780	ACC	1.5951691	7.6580963	-0.23266602
879078790	ACC	1.6753235	7.611435	0.08198547
879078800	ACC	1.9421234	7.592285	0.3487854
879078810	ACC	2.3740234	7.7454224	0.4971466
879078820	ACC	2.6264648	7.8901978	0.78308105
879078830	ACC	3.0260773	8.042145	0.7854767
879078840	ACC	3.9185944	8.328079	0.6119995
879078850	ACC	4.49646	8.161774	0.6766052
879078860	ACC	5.038437	8.174942	0.6108093
879078871	ACC	5.4512024	8.3867035	0.48518372
879078881	ACC	5.6569824	8.610428	0.5868683
879078891	ACC	5.7383423	8.96936	0.72924805
879078901	ACC	5.7203827	10.117905	0.71847534
879078911	ACC	5.4691467	10.83696	0.63113403
879078921	ACC	5.5469055	11.579926	0.5102997
879078931	ACC	5.104233	12.15181	0.40501404
879078941	ACC	4.911621	12.496384	0.23751831
879078951	ACC	4.8027496	12.781128	0.04849243
879078961	ACC	4.541931	12.983322	0.120269775
879078971	ACC	4.283493	13.32309	0.6012268
879078981	ACC	3.9760284	14.018219	1.0893707
879078991	ACC	3.2043304	14.198868	0.69096375
879079001	ACC	2.121582	14.233566	-0.10585022
879079012	ACC	1.3534851	14.545822	0.12147522
879079022	ACC	1.2470093	14.2586975	1.0797882
879079032	ACC	1.6274719	13.107742	0.6730194
879079042	ACC	1.7626648	11.526093	0.14300537
879079052	ACC	1.4539948	8.62001	-0.911026
879079062	ACC	1.1907806	7.743042	-0.9361572
879079072	ACC	0.9143982	7.5264893	-1.0558014
879079082	ACC	0.4011383	7.550415	-0.89308167
879079092	ACC	-0.12886047	8.068466	-0.47912598
879079102	ACC	-0.44950867	9.238556	0.13223267
879079112	ACC	-0.7821045	10.357193	0.64549255
879079122	ACC	-1.1482086	11.282013	0.90393066
879079132	ACC	-1.2594757	11.877838	1.2484894
879079142	ACC	-0.6552887	11.937653	1.2520752
879079153	ACC	-0.52249146	11.668457	1.3310394
879079163	ACC	0.1056366	11.027191	1.127655
879079173	ACC	0.96824646	10.285416	1.1025238
879079183	ACC	1.3534851	9.707535	1.1132965
879079193	ACC	1.846405	9.280426	1.147995
879079203	ACC	2.182602	9.309143	1.1790924
879079213	ACC	2.0856934	9.506546	1.3561707
879079223	ACC	2.116806	9.755402	1.3908691
879079233	ACC	1.9564819	10.007843	1.2616577
879079243	ACC	1.9804077	10.084412	1.2102051
879079253	ACC	1.915802	10.14064	1.3071136
879079263	ACC	1.8488007	10.184906	1.5033264
879079273	ACC	1.5520935	10.271057	1.5440063
879079283	ACC	1.3164063	10.428986	1.530838
879079293	ACC	0.8892822	10.275833	1.5727234
879079304	ACC	0.67033386	10.190887	1.579895
879079314	ACC	0.6990509	10.083221	1.456665
879079324	ACC	0.7481079	9.91452	1.4207764
879079334	ACC	0.92637634	9.900162	1.4829865
879079344	ACC	1.3534851	9.962372	1.5822906
879079354	ACC	1.9181976	10.046127	1.3824921
879079364	ACC	2.0785065	10.022202	1.3442078
879079374	ACC	2.2292633	9.952805	1.250885
879079384	ACC	2.2926788	9.93486	1.1551666
879079394	ACC	2.2723389	9.949219	1.1659393
879079404	ACC	2.1849976	9.970749	1.1372223
879079414	ACC	2.0067291	10.07962	1.2126007
879079424	ACC	1.718399	10.129883	1.4494934
879079435	ACC	1.5963593	10.09877	1.6277466
879079445	ACC	1.4180908	9.981522	1.6325378
879079455	ACC	1.5556793	9.930069	1.8598633
879079465	ACC	1.5616608	10.023392	1.9208679
879079475	ACC	1.217102	9.726685	1.8490906
879079485	ACC	0.90841675	9.487396	1.7138977
879079495	ACC	1.0196838	9.5233	1.731842
879079505	ACC	1.1357422	9.837952	1.8311462
879079515	ACC	1.3032379	9.836761	1.8431091
879079525	ACC	1.6777191	9.840347	1.8335419
879079535	ACC	1.743515	10.005447	1.8299408
879079545	ACC	2.3309631	10.297379	1.6397095
879079555	ACC	2.808319	10.367966	1.407608
879079565	ACC	2.6862946	10.20285	1.0486908
879079576	ACC	2.342926	9.989899	0.53422546
879079586	ACC	1.8488007	9.81282	-0.17404175
879079596	ACC	1.4731293	9.464676	-0.5844116
879079606	ACC	1.7662506	8.913132	-0.8536072
879079616	ACC	2.898056	8.7229	-0.9971771
879079626	ACC	3.8204956	8.938248	-0.82728577
879079636	ACC	4.175827	9.434753	-0.3929901
879079646	ACC	4.0705414	9.910934	-0.054397583
879079656	ACC	2.8478088	10.281815	0.91708374
879079666	ACC	1.985199	10.080826	1.045105
879079676	ACC	1.434845	9.568756	0.926651
879079686	ACC	1.2924652	9.252899	0.71847534
879079696	ACC	0.76963806	9.155991	0.35237122
879079706	ACC	0.85458374	9.160782	0.06285095
879079716	ACC	1.7889862	9.3402405	-0.2793274
879079727	ACC	2.356079	9.54483	-0.47434998
879079737	ACC	2.8466034	9.701553	-0.6693573
879079747	ACC	3.1839905	9.918106	-0.8703613
879079757	ACC	3.1014404	10.105942	-0.9911957
879079767	ACC	2.987793	10.237549	-1.0139313
879079777	ACC	2.6707306	10.18132	-0.9588928
879079787	ACC	2.273529	10.089203	-1.0163116
879079797	ACC	1.9014435	9.963577	-0.9672699
879079807	ACC	1.5006409	9.550812	-0.82369995
879079817	ACC	1.3774109	9.489792	-0.82489014
879079827	ACC	1.3235779	9.5867	-0.77583313
879079837	ACC	1.3690491	9.743439	-0.7160187
879079847	ACC	1.4396362	9.970749	-0.7327728
879079857	ACC	1.6190948	10.1705475	-0.68252563
879079868	ACC	1.7817993	10.271057	-0.6155243
879079878	ACC	1.9014435	10.291397	-0.6442261
879079888	ACC	1.9002533	10.291397	-0.6562042
879079898	ACC	1.7806091	10.244736	-0.60954285
879079908	ACC	1.7315521	10.26268	-0.69088745
879079918	ACC	1.5149994	10.310532	-0.8308716
879079928	ACC	1.2278595	10.357193	-0.9206085
879079938	ACC	0.99575806	10.40744	-1.0713501
879079948	ACC	0.7947693	10.42778	-1.1802216
879079958	ACC	0.8330536	10.300964	-1.0881042
879079968	ACC	1.0747223	10.26387	-1.0043488
879079978	ACC	1.3056335	10.26268	-0.8763428
879079988	ACC	1.5245819	10.281815	-0.74832153
879079998	ACC	1.7219849	10.26268	-0.63586426
879080009	ACC	1.7973633	10.249512	-0.5963745
879080019	ACC	1.8571777	10.186111	-0.5808258
879080029	ACC	1.9110107	10.070053	-0.52220154
879080039	ACC	1.9337463	9.9552	-0.5461273
879080049	ACC	1.9026489	9.906143	-0.6155243
879080059	ACC	1.7770233	9.848724	-0.6992645
879080069	ACC	1.6717377	9.81282	-0.6956787
879080079	ACC	1.5293579	9.79129	-0.67533875
879080089	ACC	1.4001465	9.751816	-0.6167145
879080099	ACC	1.3666534	9.697968	-0.49467468
879080109	ACC	1.229065	9.528076	-0.37025452
879080119	ACC	1.262558	9.520905	-0.29966736
879080129	ACC	1.3020477	9.602264	-0.21591187
879080139	ACC	1.3570709	9.691986	-0.18360901
879080150	ACC	1.3164063	9.779327	-0.061584473
879080160	ACC	1.2063293	9.814026	-0.0041503906
879080170	ACC	1.0771179	9.786499	0.054473877
879080180	ACC	0.8940735	9.796082	0.026947021
879080190	ACC	0.7445221	9.76976	0.12864685
879080200	ACC	0.7445221	9.867859	0.2710266
879080210	ACC	0.88449097	10.046127	0.371521
879080220	ACC	1.105835	10.30574	0.40023804
879080230	ACC	1.4312592	10.578537	0.36672974
879080240	ACC	1.7710419	10.789093	0.4133911
879080250	ACC	2.0246735	10.930267	0.48039246
879080260	ACC	2.0832977	10.52948	0.48039246
879080270	ACC	1.9349518	10.227982	0.30093384
879080280	ACC	1.8069305	9.994675	0.09754944
879080290	ACC	1.607132	9.842743	-0.046020508
879080301	ACC	1.6478119	9.776932	-0.061584473
879080311	ACC	1.6705322	9.788895	0.018585205
879080321	ACC	1.772232	9.902557	0.13223267
879080331	ACC	1.8476105	9.950409	0.29136658
879080341	ACC	1.8846893	10.022202	0.2829895
879080351	ACC	1.8571777	10.030579	0.21598816
879080361	ACC	1.8476105	10.01622	0.19206238
879080371	ACC	1.8631592	10.090393	0.17411804
879080381	ACC	1.9134064	10.083221	0.2841797
879080391	ACC	1.8535919	10.03656	0.33921814
879080401	ACC	1.8093262	9.95639	0.30451965
879080411	ACC	1.7243805	9.840347	0.27340698
879080421	ACC	1.6813049	9.91452	0.26863098
879080431	ACC	1.6729279	10.011429	0.35476685
879080442	ACC	1.7889862	10.123886	0.42295837
879080452	ACC	1.9002533	10.190887	0.45167542
879080462	ACC	1.9660492	10.214813	0.528244
879080472	ACC	1.9421234	10.190887	0.5605469
879080482	ACC	1.8739319	10.104752	0.543808
879080492	ACC	1.7255707	10.001862	0.4983368
879080502	ACC	1.5233765	9.945633	0.39305115
879080512	ACC	1.4324493	9.861877	0.31529236
879080522	ACC	1.4025421	9.860687	0.3475952
879080532	ACC	1.5700378	9.985107	0.4098053
879080542	ACC	1.6908722	10.129883	0.45646667
879080552	ACC	1.7602692	10.168167	0.5246582
879080562	ACC	1.887085	9.977936	0.53063965
879080572	ACC	1.8978577	9.95401	0.52705383
879080583	ACC	1.9373322	9.887009	0.5605469
879080593	ACC	1.944519	9.79248	0.51390076
879080603	ACC	1.9217834	9.761383	0.5174866
879080613	ACC	1.949295	9.764969	0.45048523
879080623	ACC	1.993576	9.827179	0.474411
879080633	ACC	1.969635	9.883408	0.5019226
879080643	ACC	1.8918762	10.020996	0.5593567
879080653	ACC	1.7806091	10.102356	0.5701294
879080663	ACC	1.6334534	10.195679	0.47799683
879080673	ACC	1.6669464	10.250717	0.4588623
879080683	ACC	1.7040405	10.289001	0.51390076
879080693	ACC	1.7770233	10.266266	0.5091095
879080703	ACC	1.8751221	10.1705475	0.47799683
879080713	ACC	1.6478119	9.865463	0.3105011
879080724	ACC	1.5293579	9.814026	0.2602539
879080734	ACC	1.3845978	9.910934	0.41459656
879080744	ACC	1.2553864	9.99707	0.50671387
879080754	ACC	1.0842896	10.064072	0.523468
879080764	ACC	1.0555878	10.158585	0.5102997
879080774	ACC	1.0496063	10.248322	0.4361267
879080784	ACC	1.0376434	10.285416	0.46244812
879080794	ACC	1.1022491	10.293777	0.27461243
879080804	ACC	1.1417236	10.265076	0.2997284
879080814	ACC	1.237442	10.247131	0.4133911
879080824	ACC	1.2242737	10.297379	0.4552765
879080834	ACC	1.1249695	10.28421	0.5749054
879080844	ACC	1.0878906	10.207642	0.5988312
879080854	ACC	1.0842896	10.09996	0.4971466
879080865	ACC	1.2362366	9.940842	0.34638977
879080875	ACC	1.3702393	9.91333	0.31289673
879080885	ACC	1.4803009	9.977936	0.3140869
879080895	ACC	1.5975494	9.970749	0.2997284
879080905	ACC	1.6872864	9.958786	0.30691528
879080915	ACC	1.7614594	9.965973	0.34040833
879080925	ACC	1.8200836	9.963577	0.35118103
879080935	ACC	1.9277649	9.973145	0.32965088
879080945	ACC	2.0091248	9.940842	0.2829895
879080955	ACC	2.0522003	9.928879	0.25427246
879080965	ACC	2.0773163	9.928879	0.22914124
879080975	ACC	2.0522003	9.9552	0.3105011
879080985	ACC	2.059372	9.994675	0.34638977
879080995	ACC	2.0773163	10.041336	0.3942566
879081006	ACC	2.1670532	10.073639	0.40263367
879081016	ACC	2.4027405	10.0425415	0.32485962
879081026	ACC	2.474533	9.964767	0.21957397
879081036	ACC	2.5546875	9.91571	0.16574097
879081046	ACC	2.581009	9.895386	0.13104248
879081056	ACC	2.5702362	9.925293	0.03892517
879081066	ACC	2.5259705	9.946823	0.103530884
879081076	ACC	2.4494019	9.938446	0.13343811
879081086	ACC	2.405136	9.931274	0.1071167
879081096	ACC	2.3812103	9.938446	0.12506104
879081106	ACC	2.2914734	9.959991	0.10951233
879081116	ACC	2.3166046	9.964767	0.058059692
879081126	ACC	2.2687378	10.005447	0.009002686
879081136	ACC	2.2292633	10.046127	0.07002258
879081147	ACC	2.149109	10.11911	0.096343994
879081157	ACC	2.1239777	10.126282	0.16453552
879081167	ACC	2.1203918	10.09877	0.1298523
879081177	ACC	2.104828	10.043732	0.14300537
879081187	ACC	2.0976563	9.971954	0.1346283
879081197	ACC	2.121582	9.901367	0.10951233
879081207	ACC	1.9959564	9.924088	0.014984131
879081217	ACC	2.030655	9.921707	0.047286987
879081227	ACC	1.9947662	9.974335	-0.007736206
879081237	ACC	1.9026489	10.010239	-0.047225952
879081247	ACC	1.8188934	10.028183	-0.01133728
879081257	ACC	1.8224792	10.049713	0.098739624
879081267	ACC	1.9373322	10.076035	0.25906372
879081277	ACC	2.0354462	10.052109	0.26982117
879081288	ACC	2.141922	10.064072	0.2614441
879081298	ACC	2.2089233	10.067657	0.23034668
879081308	ACC	2.101242	10.114319	0.20402527
879081318	ACC	1.9014435	10.0569	0.19804382
879081328	ACC	1.8595734	9.998276	0.27700806
879081338	ACC	1.9169922	9.981522	0.28178406
879081348	ACC	1.9313507	9.91452	0.1836853
879081358	ACC	1.9863892	9.918106	0.15377808
879081368	ACC	2.079712	9.903748	0.15855408
879081378	ACC	2.1610718	9.898972	0.17051697
879081388	ACC	2.1897736	9.930069	0.117874146
879081398	ACC	2.190979	9.93486	0.12625122
879081408	ACC	2.1897736	9.881027	0.11668396
879081418	ACC	2.2352448	9.871445	0.1836853
879081429	ACC	2.273529	9.919312	0.23991394
879081439	ACC	2.2149048	9.909729	0.19206238
879081449	ACC	2.2089233	9.901367	0.16453552
879081459	ACC	2.2675476	9.865463	0.26383972
879081469	ACC	2.5044403	9.846329	0.33203125
879081479	ACC	2.6157074	9.83197	0.3332367
879081489	ACC	2.7150116	9.764969	0.32485962
879081499	ACC	2.6456146	9.741043	0.322464
879081509	ACC	2.6049347	9.763779	0.2494812
879081519	ACC	2.5247803	9.739853	0.2339325
879081529	ACC	2.5259705	9.775742	0.25785828
879081539	ACC	2.470932	9.822403	0.2794037
879081549	ACC	2.4876862	9.881027	0.29255676
879081559	ACC	2.5726318	9.902557	0.24230957
879081570	ACC	2.6324463	9.918106	0.1346283
879081580	ACC	2.7102203	9.945633	0.05088806
879081590	ACC	2.7712402	9.970749	-0.031677246
879081600	ACC	2.7509003	9.87265	-0.13456726
879081610	ACC	2.6779175	9.91571	-0.28051758
879081620	ACC	2.511612	10.073639	-0.21472168
879081630	ACC	2.4876862	10.09996	-0.28530884
879081640	ACC	2.425476	10.080826	-0.21951294
879081650	ACC	2.5475006	9.940842	-0.25779724
879081660	ACC	2.445816	9.877426	-0.29248047
879081670	ACC	2.342926	9.843933	-0.32598877
879081680	ACC	2.1120148	9.851105	-0.39538574
879081690	ACC	2.067749	9.768555	-0.40016174
879081700	ACC	2.0091248	9.8211975	-0.51382446
879081710	ACC	2.2256775	9.878632	-0.54971313
879081721	ACC	2.2639618	9.928879	-0.46835327
879081731	ACC	2.4039307	9.989899	-0.44203186
879081741	ACC	2.457779	9.99707	-0.42887878
879081751	ACC	2.4182892	9.992294	-0.48631287
879081761	ACC	2.2507935	9.965973	-0.54493713
879081771	ACC	1.8607635	10.316513	-0.29608154
879081781	ACC	1.8057251	10.271057	-0.14772034
879081791	ACC	1.5317535	10.32608	-0.11302185
879081801	ACC	1.3487091	10.287796	0.01977539
879081811	ACC	1.2757263	10.192093	0.24589539
879081821	ACC	1.3630524	10.043732	0.5462036
879081831	ACC	1.4133148	9.97673	0.6131897
879081841	ACC	1.5473022	9.945633	0.6610565
879081851	ACC	1.6418304	9.901367	0.61917114
879081862	ACC	1.7614594	9.881027	0.60601807
879081872	ACC	1.8535919	9.848724	0.4600525
879081882	ACC	1.8655548	9.778137	0.24349976
879081892	ACC	1.7973633	9.751816	-0.016113281
879081902	ACC	1.8033447	9.849915	-0.25300598
879081912	ACC	1.8260651	9.971954	-0.34872437
879081922	ACC	1.8476105	10.20285	0.009002686
879081932	ACC	1.8021393	10.332062	0.38467407
879081942	ACC	1.7016449	10.388306	0.7388153
879081952	ACC	1.5449219	10.34404	0.9745178
879081962	ACC	1.3786163	10.126282	1.0115967
879081972	ACC	1.2458191	9.837952	0.90631104
879081982	ACC	1.221878	9.633362	0.695755
879081992	ACC	1.2051392	9.526886	0.47920227
