Timestamp	Type	X	Y	Z
1187755464	ACC	-0.117319465	2.6839821	9.117398
1187755474	ACC	-0.22027329	2.7127132	9.124581
1187755484	ACC	-0.28013015	2.719896	9.177256
1187755494	ACC	-0.2561874	2.700742	9.205987
1187755504	ACC	-0.22985038	2.6791935	9.201198
1187755514	ACC	-0.22266756	2.667222	9.246689
1187755524	ACC	-0.16520496	2.6456738	9.316123
1187755534	ACC	-0.10774237	2.6217308	9.308941
1187755544	ACC	-0.019154198	2.638491	9.213169
1187755554	ACC	0.04070267	2.6169424	9.189227
1187755564	ACC	0.047885496	2.6217308	9.201198
1187755574	ACC	0.038308397	2.604971	9.2419
1187755584	ACC	0.05985687	2.5906053	9.273026
1187755594	ACC	0.08140534	2.569057	9.28021
1187755604	ACC	0.0670397	2.5666625	9.244295
1187755614	ACC	0.083799616	2.6025767	9.172467
1187755624	ACC	0.0670397	2.638491	9.115005
1187755634	ACC	-0.016759925	2.640885	9.138947
1187755644	ACC	-0.045491222	2.6289136	9.184438
1187755654	ACC	-0.038308397	2.6097596	9.234718
1187755665	ACC	0.0047885496	2.569057	9.313729
1187755675	ACC	0.071828246	2.5546913	9.397529
1187755685	ACC	0.14365649	2.545114	9.423865
1187755695	ACC	0.17478207	2.52596	9.330489
1187755705	ACC	0.16281068	2.5618742	9.246689
1187755715	ACC	0.076616794	2.597788	9.217958
1187755725	ACC	-0.019154198	2.6983478	9.196409
1187755735	ACC	-0.14605077	2.7246847	9.198804
1187755745	ACC	-0.20351335	2.7151077	9.265843
1187755755	ACC	-0.21309046	2.6767993	9.289786
1187755765	ACC	-0.20590763	2.6265194	9.313729
1187755775	ACC	-0.12929083	2.6360965	9.265843
1187755785	ACC	-0.07422252	2.604971	9.217958
1187755795	ACC	-0.0047885496	2.6265194	9.153313
1187755805	ACC	0.08619389	2.6289136	9.134158
1187755815	ACC	0.10774237	2.640885	9.110215
1187755825	ACC	0.14126222	2.6265194	9.117398
1187755835	ACC	0.117319465	2.597788	9.167678
1187755845	ACC	0.09337672	2.5762396	9.237112
1187755855	ACC	0.083799616	2.5546913	9.29218
1187755865	ACC	0.08619389	2.5570855	9.368797
1187755875	ACC	0.11971374	2.5522969	9.399923
1187755885	ACC	0.11013664	2.5283542	9.332883
1187755895	ACC	0.09337672	2.5762396	9.191621
1187755905	ACC	0.031125572	2.6073654	9.110215
1187755915	ACC	-0.026337024	2.631308	9.081485
1187755925	ACC	-0.057462595	2.667222	9.124581
1187755935	ACC	-0.052674048	2.657645	9.213169
1187755945	ACC	-0.023942748	2.6432793	9.349643
1187755955	ACC	-0.014365649	2.595394	9.42626
1187755965	ACC	-0.0023942748	2.5834224	9.433443
1187755975	ACC	-0.014365649	2.588211	9.428655
1187755985	ACC	-0.057462595	2.5762396	9.356826
1187755995	ACC	-0.05027977	2.604971	9.256267
1187756005	ACC	-0.05506832	2.6360965	9.172467
1187756015	ACC	-0.10055954	2.6337023	9.158101
1187756025	ACC	-0.11013664	2.6863763	9.213169
1187756035	ACC	-0.1340794	2.6863763	9.215564
1187756045	ACC	-0.12689656	2.6648278	9.265843
1187756055	ACC	-0.062251143	2.6456738	9.217958
1187756065	ACC	0.028731298	2.597788	9.160496
1187756075	ACC	0.105348095	2.5594797	9.126976
1187756085	ACC	0.13168511	2.5307484	9.186832
1187756095	ACC	0.11492519	2.5522969	9.246689
1187756105	ACC	0.052674048	2.6097596	9.25866
1187756115	ACC	0.023942748	2.6193366	9.294575
1187756125	ACC	-0.028731298	2.6432793	9.330489
1187756135	ACC	-0.047885496	2.6504622	9.340066
1187756145	ACC	-0.019154198	2.604971	9.306546
1187756155	ACC	0.0023942748	2.631308	9.289786
1187756165	ACC	-0.043096945	2.6217308	9.342461
1187756175	ACC	-0.083799616	2.657645	9.361614
1187756185	ACC	-0.09577099	2.6648278	9.340066
1187756195	ACC	-0.117319465	2.6935592	9.26345
1187756205	ACC	-0.14605077	2.7127132	9.203592
1187756215	ACC	-0.14844504	2.7175019	9.203592
1187756225	ACC	-0.08858817	2.640885	9.26345
1187756235	ACC	0.021548472	2.5618742	9.311335
1187756245	ACC	0.16041641	2.4996228	9.555551
1187756255	ACC	0.28013015	2.482863	9.883567
1187756265	ACC	0.25139886	2.5307484	10.13736
1187756275	ACC	0.2561874	2.595394	10.13736
1187756285	ACC	0.21548474	2.6744049	9.979338
1187756295	ACC	0.11013664	2.727079	9.862018
1187756305	ACC	-0.17717634	2.7390504	9.93624
1187756315	ACC	-0.39505535	2.7318676	9.77343
1187756325	ACC	-0.31365	2.7653873	9.783007
1187756335	ACC	-0.43336374	2.8946784	9.8548355
1187756345	ACC	-0.26097596	3.0287576	9.8237095
1187756355	ACC	0.0071828244	2.9689007	9.603436
1187756365	ACC	0.46209505	2.8252442	9.203592
1187756375	ACC	1.010384	2.6432793	8.856422
1187756385	ACC	1.297697	2.5068057	8.676852
1187756395	ACC	1.4269878	2.4708917	8.61939
1187756405	ACC	1.3886794	2.5092	8.523619
1187756415	ACC	1.3216397	2.5283542	8.518829
1187756425	ACC	1.2330515	2.4804688	8.530801
1187756435	ACC	1.0558752	2.5092	8.988108
1187756445	ACC	0.888276	2.5642684	9.543579
1187756455	ACC	0.7996878	2.6265194	9.964972
1187756465	ACC	0.8332076	2.8084843	10.290593
1187756475	ACC	0.73743665	3.11974	10.441432
1187756485	ACC	0.52913475	3.3831103	10.403124
1187756495	ACC	0.7134939	3.4333901	10.041589
1187756505	ACC	0.7685622	3.2274826	9.783007
1187756515	ACC	0.54828894	3.1221344	10.403124
1187756525	ACC	-0.23942748	2.7653873	10.587483
1187756535	ACC	-1.1133378	2.8874955	9.7135725
1187756545	ACC	-0.7805336	3.1580484	7.9418097
1187756555	ACC	0.40463245	3.1508656	6.1461034
1187756565	ACC	1.1061549	3.1772027	5.183605
1187756575	ACC	0.9481328	3.5698638	5.5188036
1187756585	ACC	-0.016759925	4.0726614	6.981705
1187756595	ACC	-0.6057515	4.3599744	8.183631
1187756605	ACC	-0.91461295	4.3863115	9.2490835
1187756615	ACC	-0.5865973	4.041536	9.531608
1187756625	ACC	0.25858167	3.4381785	9.244295
1187756635	ACC	1.1947432	2.8587642	8.516436
1187756645	ACC	2.0758362	2.7055306	7.6688623
1187756655	ACC	2.4493432	2.7366562	7.429435
1187756665	ACC	1.2306572	3.0766432	9.016839
1187756675	ACC	-0.9768641	3.4740927	10.012857
1187756685	ACC	-1.158829	3.387899	8.966559
1187756695	ACC	-0.29928434	3.6584518	8.801354
1187756705	ACC	0.2753416	3.8571768	8.801354
1187756715	ACC	0.75659084	3.849994	8.7822
1187756725	ACC	0.7589851	3.7254915	8.703189
1187756735	ACC	0.6895511	3.275368	8.346442
1187756745	ACC	0.7805336	3.0096035	7.781393
1187756755	ACC	0.3902668	3.100586	7.290567
1187756765	ACC	-0.62251145	3.3639562	7.4246464
1187756775	ACC	-1.1277034	3.3615618	8.344048
1187756785	ACC	-1.541913	3.4046588	8.995291
1187756795	ACC	-1.1564348	3.2466366	9.737515
1187756805	ACC	-0.35674694	2.8420043	10.24989
1187756815	ACC	-0.04070267	2.638491	10.403124
1187756825	ACC	0.3615355	2.6097596	10.441432
1187756835	ACC	0.12929083	2.6624336	10.252285
1187756845	ACC	0.1699935	2.7582045	10.017646
1187756855	ACC	0.28252444	2.8803127	9.993703
1187756865	ACC	0.46209505	2.8563697	10.032011
1187756875	ACC	0.35914123	2.8563697	9.80695
1187756885	ACC	-0.0047885496	2.8276386	9.471751
1187756895	ACC	-0.25379312	2.9521408	9.232324
1187756905	ACC	-0.16041641	3.059883	9.0838785
1187756915	ACC	0.076616794	3.0455174	9.074302
1187756925	ACC	0.11013664	3.0191805	9.170073
1187756935	ACC	0.20351335	2.813273	9.3280945
1187756945	ACC	0.4956149	2.6337023	9.445415
1187756955	ACC	0.6368771	2.935381	9.050359
1187756965	ACC	0.92658436	3.083826	9.014444
1187756975	ACC	1.0295382	3.2969165	8.81572
1187756985	ACC	1.0726352	3.1341057	8.648121
1187756995	ACC	0.9960183	2.875524	8.633755
1187757005	ACC	0.74222517	2.885101	8.76544
1187757015	ACC	0.4070267	3.0814316	8.810931
1187757025	ACC	-0.021548472	3.3567734	8.873182
1187757035	ACC	0.18914771	3.2274826	8.954588
1187757045	ACC	0.39505535	3.050306	8.882759
1187757055	ACC	0.7972935	2.8803127	8.6984005
1187757065	ACC	1.0582695	2.516383	8.650515
1187757075	ACC	0.9433443	2.3727264	8.770228
1187757085	ACC	1.0223553	2.4445546	9.122187
1187757095	ACC	1.010384	2.8994668	9.510059
1187757105	ACC	0.43096948	3.354379	9.450203
1187757115	ACC	0.105348095	3.5866237	9.225141
1187757125	ACC	-0.2561874	3.4381785	9.021627
1187757135	ACC	-0.32083282	3.387899	9.055147
1187757145	ACC	0.043096945	3.337619	9.050359
1187757155	ACC	0.4740664	3.1053743	9.057542
1187757165	ACC	0.8667275	2.9521408	8.971348
1187757175	ACC	0.90503585	3.1029801	8.851634
1187757185	ACC	0.84039044	3.2514253	8.7822
1187757195	ACC	0.8571504	3.4166303	8.906702
1187757205	ACC	0.90024734	3.45015	8.901914
1187757215	ACC	0.7805336	3.4860642	8.813326
1187757225	ACC	0.38068968	3.4262073	9.016839
1187757235	ACC	0.24182175	3.3831103	9.0288105
1187757245	ACC	0.11013664	3.45015	8.8085375
1187757255	ACC	0.11492519	3.3759274	8.691217
1187757265	ACC	0.20351335	3.275368	8.626573
1187757275	ACC	0.28252444	3.1604428	8.607418
1187757285	ACC	0.49082634	3.093403	8.7534685
1187757295	ACC	0.7398309	3.2370596	9.208381
1187757305	ACC	0.9241901	3.4908526	9.737515
1187757315	ACC	0.84039044	3.5746522	10.000886
1187757325	ACC	0.62251145	3.5004299	10.034406
1187757335	ACC	0.39266106	3.3663504	9.833286
1187757345	ACC	0.17717634	3.2873392	9.517242
1187757355	ACC	-0.028731298	3.3639562	9.026416
1187757365	ACC	-0.24182175	3.5363438	8.458973
1187757375	ACC	-0.17238778	3.5387383	8.181237
1187757385	ACC	0.10774237	3.1700199	8.114198
1187757395	ACC	0.4836435	3.0862203	8.411087
1187757405	ACC	0.7685622	3.2274826	8.7534685
1187757415	ACC	0.80208206	3.3663504	9.237112
1187757425	ACC	0.9026416	3.5363438	9.481328
1187757435	ACC	0.72785956	3.7015488	9.320911
1187757445	ACC	0.55307746	3.7063375	9.098245
1187757455	ACC	0.18675344	3.45015	8.904308
1187757465	ACC	0.16281068	3.387899	8.719949
1187757475	ACC	0.1699935	3.4238129	8.482916
1187757485	ACC	0.23942748	3.5147953	8.2339115
1187757495	ACC	0.26337022	3.5770466	8.277008
1187757505	ACC	0.3304099	3.545921	8.454185
1187757515	ACC	0.4956149	3.493247	8.705584
1187757525	ACC	0.64166564	3.4645157	8.882759
1187757535	ACC	0.77574503	3.4716985	8.988108
1187757545	ACC	0.6177229	3.3998702	9.26345
1187757555	ACC	0.41181526	3.4142358	9.261055
1187757565	ACC	0.37350687	3.46691	9.021627
1187757575	ACC	0.25139886	3.4860642	8.940222
1187757585	ACC	0.12210801	3.4381785	8.925857
1187757595	ACC	0.13886794	3.4645157	8.894731
1187757605	ACC	0.26337022	3.469304	8.906702
1187757615	ACC	0.39266106	3.493247	8.865999
1187757625	ACC	0.4860378	3.46691	8.837268
1187757635	ACC	0.5770202	3.4381785	9.115005
1187757645	ACC	0.65842557	3.46691	9.215564
1187757655	ACC	0.57223165	3.407053	9.39274
1187757665	ACC	0.5147691	3.3998702	9.39274
1187757675	ACC	0.38547826	3.4549387	9.210775
1187757685	ACC	0.27055305	3.512401	9.153313
1187757695	ACC	0.10774237	3.5004299	9.040782
1187757705	ACC	0.11013664	3.4357843	8.839663
1187757715	ACC	0.2849187	3.4118416	8.655303
1187757725	ACC	0.3328042	3.4286015	8.660092
1187757735	ACC	0.2753416	3.4333901	8.712766
1187757745	ACC	0.21309046	3.3783216	8.827691
1187757755	ACC	0.22027329	3.3663504	9.040782
1187757765	ACC	0.28252444	3.4094474	9.182044
1187757775	ACC	0.29210153	3.4142358	9.277815
1187757785	ACC	0.28731298	3.512401	9.289786
1187757795	ACC	0.24900457	3.4860642	9.299363
1187757805	ACC	0.18196489	3.4142358	9.1940155
1187757815	ACC	0.17957062	3.265791	8.839663
1187757825	ACC	0.22985038	3.2250881	8.487704
1187757835	ACC	0.18196489	3.3639562	8.411087
1187757845	ACC	0.14126222	3.4094474	8.56911
1187757855	ACC	0.047885496	3.46691	8.913885
1187757865	ACC	0.09577099	3.4621215	9.103033
1187757875	ACC	0.14365649	3.3304362	9.122187
1187757885	ACC	0.17238778	3.2633965	9.277815
1187757895	ACC	0.29928434	3.3232534	9.421472
1187757905	ACC	0.18435916	3.328042	9.246689
1187757915	ACC	0.06464542	3.2969165	8.964165
1187757925	ACC	0.12210801	3.3328304	8.667274
1187757935	ACC	0.2753416	3.476487	8.411087
1187757945	ACC	0.3232271	3.5890179	8.494887
1187757955	ACC	0.3304099	3.4573328	8.851634
1187757965	ACC	0.37111259	3.3256476	9.3592205
1187757975	ACC	0.37829542	3.2394538	9.47654
1187757985	ACC	0.33519846	3.2562137	9.380769
1187757995	ACC	0.37111259	3.215511	9.239507
1187758005	ACC	0.30167863	3.1580484	9.342461
1187758015	ACC	0.2370332	3.0814316	9.42626
1187758025	ACC	0.13886794	3.0718546	9.246689
1187758035	ACC	0.14365649	3.1365	8.880365
1187758045	ACC	0.14126222	3.301705	8.437425
1187758055	ACC	0.22506183	3.46691	8.13814
1187758065	ACC	0.43815228	3.6464806	7.972935
1187758075	ACC	0.5698374	3.7781656	8.454185
1187758085	ACC	0.38787252	3.7135203	9.213169
1187758095	ACC	-0.05027977	3.6440864	9.663293
1187758105	ACC	-0.7853221	3.440573	9.593859
1187758115	ACC	-0.6656084	3.1652312	9.217958
1187758125	ACC	-0.54828894	2.9832664	8.573898
1187758135	ACC	-0.64166564	3.1987512	8.176449
1187758145	ACC	-0.80208206	3.4142358	8.305739
1187758155	ACC	-0.8547561	3.5890179	8.391933
1187758165	ACC	-0.6895511	3.8954852	8.506859
1187758175	ACC	-0.45730647	4.1085753	8.676852
1187758185	ACC	-0.24421602	4.0918155	8.877971
1187758195	ACC	0.20590763	4.02717	9.227535
1187758205	ACC	1.2138973	3.6105664	9.744699
1187758215	ACC	1.6783867	2.588211	10.565935
1187758225	ACC	0.45012367	2.5666625	11.561953
1187758235	ACC	-2.4876516	3.284945	11.566742
1187758245	ACC	-3.9697077	4.2833576	11.109435
1187758255	ACC	-3.675212	4.5467277	10.235525
1187758265	ACC	-2.1883671	4.166038	9.105427
1187758275	ACC	-0.5913859	3.7302802	8.128563
1187758285	ACC	0.27294734	3.3687446	7.273807
1187758295	ACC	0.45730647	3.8380225	6.768615
1187758305	ACC	1.089395	3.806897	6.979311
1187758315	ACC	1.8435916	2.6265194	7.8556156
1187758325	ACC	2.1668186	2.257801	8.964165
1187758335	ACC	2.6767993	2.135693	9.651321
1187758345	ACC	2.6289136	1.8938714	9.711179
1187758355	ACC	2.1620302	1.9369683	9.316123
1187758365	ACC	1.462902	2.5139885	8.686429
1187758375	ACC	0.9289786	3.0766432	7.8340673
1187758385	ACC	0.42618093	3.5483153	7.632948
1187758395	ACC	-0.7996878	4.268992	7.434223
1187758405	ACC	-0.9624985	4.3911	8.042369
1187758415	ACC	-0.8379962	3.9673133	8.25546
1187758425	ACC	-0.45730647	3.545921	8.348836
1187758435	ACC	-0.44772938	3.469304	8.437425
1187758445	ACC	-0.7733508	3.79732	8.796566
1187758455	ACC	-0.82123625	3.902668	9.208381
1187758465	ACC	-0.4836435	3.6704233	9.495694
1187758475	ACC	0.11971374	3.4740927	9.885961
1187758485	ACC	0.6751855	3.2729738	10.05356
1187758495	ACC	1.0678465	3.031152	10.13736
1187758505	ACC	1.0989721	2.9377751	9.979338
1187758515	ACC	0.9217958	2.9593236	9.61062
1187758525	ACC	0.7805336	3.0622776	9.11261
1187758535	ACC	0.5243462	3.2035396	8.679246
1187758545	ACC	0.19633053	3.318465	8.605023
1187758555	ACC	-0.021548472	3.4333901	8.751075
1187758565	ACC	-0.0071828244	3.3615618	8.865999
1187758575	ACC	0.08140534	3.2514253	9.012051
1187758585	ACC	0.25379312	3.1819913	9.167678
1187758595	ACC	0.46927786	3.1077688	9.29218
1187758605	ACC	0.7015225	3.0455174	9.505271
1187758615	ACC	0.89067024	2.9305923	9.703996
1187758625	ACC	0.90982443	2.8420043	9.763853
1187758635	ACC	0.85236186	2.918621	9.70639
1187758645	ACC	0.87630457	3.0048149	9.39274
1187758655	ACC	0.6656084	3.205934	8.6433325
1187758665	ACC	0.6273	3.2514253	8.444607
1187758675	ACC	0.5865973	3.3352249	8.253065
1187758685	ACC	0.45012367	3.347196	8.284191
1187758695	ACC	0.43336374	3.2466366	8.300951
1187758705	ACC	0.5554718	3.2035396	8.217151
1187758715	ACC	0.69673395	3.1963568	8.322499
1187758725	ACC	1.1875603	3.3663504	8.336864
1187758735	ACC	0.64166564	3.1460772	8.473338
1187758745	ACC	0.2083019	3.15326	9.265843
1187758755	ACC	-0.18196489	3.2993107	10.017646
1187758765	ACC	-0.5794145	3.3400133	10.405519
1187758775	ACC	-0.818842	3.3687446	10.379181
1187758785	ACC	-0.86193895	3.4118416	10.132571
1187758795	ACC	-0.6847626	3.2921278	9.684841
1187758805	ACC	-0.46927786	3.2179053	9.141341
1187758815	ACC	-0.26337022	3.2514253	8.734315
1187758825	ACC	-0.15323359	3.3232534	8.497281
1187758835	ACC	-0.071828246	3.3639562	8.413482
1187758845	ACC	0.31604427	3.3064935	8.226728
1187758855	ACC	0.7541966	3.1556542	8.162083
1187758865	ACC	0.8834874	2.918621	8.444607
1187758875	ACC	0.73743665	2.6863763	8.734315
1187758885	ACC	0.5123748	2.4852571	8.978531
1187758895	ACC	0.29928434	2.3368123	9.261055
1187758905	ACC	0.13647367	2.2123098	9.483723
1187758915	ACC	-0.011971374	2.1213274	9.502876
1187758925	ACC	-0.14605077	2.1021733	9.42626
1187758935	ACC	-0.38547826	2.1668186	9.378374
1187758945	ACC	-0.5913859	2.1883671	9.174861
1187758955	ACC	-0.67279124	2.1620302	8.801354
1187758965	ACC	-0.8571504	2.221887	8.5331955
1187758975	ACC	-1.089395	2.3272352	8.28898
1187758985	ACC	-1.333611	2.3894863	7.9992723
1187758995	ACC	-1.4389591	2.4637089	7.886741
1187759005	ACC	-1.5179702	2.52596	7.881953
1187759015	ACC	-1.525153	2.5762396	7.929838
1187759025	ACC	-1.489239	2.6217308	8.197997
1187759035	ACC	-1.4916332	2.6767993	8.947405
1187759045	ACC	-1.9226027	2.779753	10.07032
1187759055	ACC	-2.456526	2.9521408	11.130983
1187759065	ACC	-2.7917244	3.0191805	11.516461
1187759075	ACC	-2.7390504	3.0263634	11.296188
1187759085	ACC	-2.5020173	3.1772027	10.506078
1187759095	ACC	-2.2075214	3.3040993	9.567522
1187759105	ACC	-1.9537282	3.4429672	8.784595
1187759115	ACC	-1.9034485	3.6512692	8.229122
1187759125	ACC	-2.0423164	3.849994	7.886741
1187759135	ACC	-2.2961094	4.02717	7.721536
1187759145	ACC	-2.6552508	4.1085753	7.8101244
1187759155	ACC	-3.110163	4.187587	7.8460383
1187759165	ACC	-3.3400133	4.1947694	7.850827
1187759175	ACC	-3.3783216	4.1420956	7.9585695
1187759185	ACC	-3.2250881	3.964919	8.243488
1187759195	ACC	-2.978478	3.7135203	8.573898
1187759205	ACC	-2.7366562	3.4477558	8.971348
1187759215	ACC	-2.719896	3.1843855	9.526819
1187759225	ACC	-2.8587642	2.885101	10.501289
1187759236	ACC	-3.1029801	2.5810282	10.551569
1187759246	ACC	-3.15326	2.4900458	10.3193245
1187759256	ACC	-2.8946784	2.5235655	9.907509
1187759266	ACC	-2.5379312	2.6552508	9.624985
1187759276	ACC	-2.2865324	2.7294734	9.510059
1187759286	ACC	-2.0854135	2.604971	9.478934
1187759296	ACC	-1.8747171	2.2410412	9.39274
1187759306	ACC	-1.620924	1.838803	9.220352
1187759316	ACC	-1.3312168	1.5490957	9.0288105
1187759326	ACC	-1.0606637	1.4341706	8.889942
1187759336	ACC	-0.90982443	1.3958622	8.897125
1187759346	ACC	-0.87630457	1.4006507	8.990502
1187759356	ACC	-0.9577099	1.4772675	9.0288105
1187759366	ACC	-1.1947432	1.7478206	9.024022
1187759376	ACC	-1.5083932	2.0758362	8.865999
1187759386	ACC	-1.8292259	2.4373717	8.581081
1187759396	ACC	-1.9944309	2.762993	8.375174
1187759406	ACC	-2.3368123	3.0431232	8.411087
1187759416	ACC	-2.6935592	3.275368	8.621783
1187759426	ACC	-2.727079	3.222694	8.657698
1187759436	ACC	-2.6289136	3.007209	8.45179
1187759446	ACC	-2.6360965	2.954535	8.245882
1187759456	ACC	-2.901861	3.0622776	8.217151
1187759466	ACC	-3.0910087	3.1125572	8.310528
1187759476	ACC	-3.1388943	3.1388943	8.391933
1187759486	ACC	-3.2107224	3.1652312	8.4230585
1187759496	ACC	-3.2442424	3.1341057	8.370385
1187759506	ACC	-3.1508656	3.1149516	8.281796
1187759516	ACC	-3.1029801	3.0622776	8.193209
1187759526	ACC	-3.0550947	3.0431232	8.260248
1187759536	ACC	-3.1748085	2.9832664	8.741497
1187759546	ACC	-3.6919718	2.80609	9.8548355
1187759556	ACC	-4.2618093	2.7917244	10.68086
1187759566	ACC	-4.017593	3.15326	10.604243
1187759576	ACC	-3.4788814	3.4094474	9.885961
1187759586	ACC	-3.0024207	3.1412885	9.77343
1187759596	ACC	-3.0527003	2.935381	9.483723
1187759606	ACC	-3.179597	3.031152	8.681641
1187759616	ACC	-3.172414	3.4573328	7.8747697
1187759626	ACC	-2.9497466	3.8523881	7.4222517
1187759636	ACC	-2.753416	3.9864676	7.3145094
1187759646	ACC	-3.100586	4.008016	7.9609637
1187759656	ACC	-4.2737803	3.476487	8.652909
1187759666	ACC	-5.6337285	2.753416	9.744699
1187759676	ACC	-3.344802	2.6265194	8.947405
1187759686	ACC	-2.7941186	2.918621	8.22194
1187759696	ACC	-3.3495905	3.0981915	8.006455
1187759706	ACC	-3.6105664	3.4286015	7.1780357
1187759716	ACC	-3.8835137	4.024776	6.981705
1187759726	ACC	-4.1157584	4.312089	7.0942364
1187759736	ACC	-3.9601305	4.2665977	7.3216925
1187759746	ACC	-3.5435266	3.8930907	7.3408465
1187759756	ACC	-3.2394538	3.4573328	7.5467544
1187759766	ACC	-3.1843855	3.11974	7.8891354
1187759776	ACC	-3.3160706	3.0287576	8.260248
1187759786	ACC	-3.7757714	3.1365	8.502069
1187759796	ACC	-4.242655	3.3040993	8.71516
1187759806	ACC	-4.460534	3.4788814	8.669669
1187759816	ACC	-4.2977233	3.6632404	8.2027855
1187759826	ACC	-4.087027	3.7518287	7.570697
1187759836	ACC	-4.3863115	3.8787253	7.685622
1187759846	ACC	-3.9888618	3.921822	7.5683026
1187759856	ACC	-3.45015	3.9170337	7.4964743
1187759866	ACC	-3.9577363	3.8260512	7.3743663
1187759876	ACC	-5.238673	3.8092911	7.1109962
1187759886	ACC	-5.863579	4.0726614	7.063111
1187759896	ACC	-6.261029	4.6736245	6.359194
1187759906	ACC	-6.775798	5.140508	5.418244
1187759916	ACC	-6.656084	4.946572	5.6576715
1187759926	ACC	-7.2163444	4.908263	6.0072355
1187759936	ACC	-7.2019787	4.9705143	6.8284717
1187759946	ACC	-6.7063637	4.889109	7.7526617
1187759956	ACC	-5.8013277	4.740664	7.4030976
1187759966	ACC	-5.176422	4.599402	7.1157846
1187759976	ACC	-1.6951466	4.051113	4.908263
1187759986	ACC	-3.1053743	4.2737803	4.747847
1187759996	ACC	-4.802915	4.1756153	6.402291
1187760006	ACC	-7.929838	5.0806513	8.111803
1187760016	ACC	-8.171659	5.9617443	8.700794
1187760026	ACC	-7.407886	5.7390766	8.190814
1187760036	ACC	-7.2163444	4.9872746	7.6712565
1187760046	ACC	-7.067899	5.0806513	7.3743663
1187760056	ACC	-6.529187	5.358387	7.022408
1187760066	ACC	-5.889916	5.2697988	6.567496
1187760076	ACC	-5.5355635	5.1859994	6.177229
1187760086	ACC	-5.3081074	5.0064287	5.5355635
1187760096	ACC	-5.011217	5.147691	5.734288
1187760106	ACC	-4.6281333	5.5810547	8.066312
1187760116	ACC	-4.556305	5.4086666	8.988108
1187760126	ACC	-5.2075477	5.8683677	8.300951
1187760136	ACC	-5.446975	5.4230323	7.395915
1187760146	ACC	-5.3033185	5.2865586	7.0319853
1187760156	ACC	-5.6576715	6.014418	7.1924014
1187760166	ACC	-6.167652	6.265817	6.936214
1187760176	ACC	-6.4860907	6.0000525	6.675238
1187760186	ACC	-6.7207294	5.7438655	6.387925
1187760196	ACC	-6.9290314	6.074275	5.9832926
1187760206	ACC	-6.58665	6.301731	5.7606254
1187760216	ACC	-5.9018874	6.3137026	6.035967
1187760226	ACC	-5.482889	6.1628633	6.1461034
1187760236	ACC	-5.1429024	5.7438655	5.7558365
1187760246	ACC	-4.810098	5.377541	5.027977
1187760256	ACC	-4.5946136	5.770202	4.867561
1187760266	ACC	-4.166038	6.4190507	5.095017
1187760276	ACC	-3.8906965	6.814106	5.3631754
1187760286	ACC	-3.9146392	7.1732473	5.4517636
