Timestamp	Type	X	Y	Z
244729904	ACC	0.52373165	9.825205	0.26785132
244729914	ACC	0.6159084	9.788095	0.23313539
244729923	ACC	0.44472298	9.735423	0.30974984
244729933	ACC	0.40043023	9.918579	0.27383682
244729943	ACC	0.47105917	9.833585	0.12180501
244729953	ACC	0.42078096	9.8276	0.15891513
244729963	ACC	0.4866215	9.826403	0.17687166
244729973	ACC	0.6206968	9.9473095	0.2546832
244729983	ACC	0.6302736	9.630077	0.4043208
244729993	ACC	0.39803603	9.98442	0.60902506
244730003	ACC	0.61112	9.867104	0.5455787
244730013	ACC	0.65421563	9.832388	0.48452657
244730023	ACC	0.7260417	9.772532	0.43305123
244730033	ACC	0.729633	9.818023	0.47375265
244730043	ACC	0.75357497	9.862315	0.42586863
244730053	ACC	0.9032126	9.81084	0.43424833
244730063	ACC	0.83737206	9.770139	0.5635352
244730073	ACC	0.7104794	9.81084	0.5276222
244730082	ACC	0.7667431	9.821614	0.51325697
244730092	ACC	0.6889315	9.837176	0.5228338
244730102	ACC	0.53689975	9.855133	0.4055179
244730112	ACC	0.44232875	9.880272	0.33728316
244730122	ACC	0.54288524	9.850345	0.48093528
244730132	ACC	0.66858083	9.800066	0.5276222
244730142	ACC	0.74758947	9.733028	0.5683236
244730152	ACC	0.83138657	9.75697	0.6509236
244730162	ACC	0.9247604	9.760562	0.74070615
244730172	ACC	1.0301052	9.74859	0.71676415
244730182	ACC	0.9139865	9.802461	0.60184246
244730192	ACC	0.7918822	9.849147	0.5527613
244730202	ACC	0.75716627	9.886257	0.5395932
244730212	ACC	0.7679402	9.832388	0.6461352
244730222	ACC	0.919972	9.75697	0.70958155
244730232	ACC	1.049259	9.697116	0.74190325
244730241	ACC	1.0827777	9.715072	0.8233061
244730251	ACC	1.0444705	9.7641535	0.8149264
244730261	ACC	1.0480618	9.749788	0.76584524
244730271	ACC	1.1234791	9.7402115	0.6952163
244730281	ACC	1.1258733	9.729437	0.6628946
244730291	ACC	1.086369	9.761759	0.6760627
244730301	ACC	1.0181342	9.745	0.71436995
244730311	ACC	1.0205284	9.737817	0.6844424
244730321	ACC	1.0432734	9.770139	0.71197575
244730331	ACC	1.0372878	9.812037	0.73472065
244730341	ACC	1.0564415	9.760562	0.74310035
244730351	ACC	1.1139023	9.746197	0.7826047
244730361	ACC	1.0540473	9.753379	0.7670424
244730371	ACC	0.99419224	9.807249	0.59585696
244730381	ACC	1.0516531	9.770139	0.5814917
244730391	ACC	1.086369	9.729437	0.6497265
244730400	ACC	1.0265139	9.724648	0.59705406
244730410	ACC	1.0265139	9.750985	0.59226567
244730420	ACC	0.9463082	9.780912	0.679654
244730430	ACC	0.86251116	9.790489	0.62219316
244730440	ACC	0.7882909	9.798869	0.60184246
244730450	ACC	0.87089086	9.761759	0.62817866
244730460	ACC	1.003769	9.709086	0.6772598
244730470	ACC	0.97862995	9.759365	0.58508307
244730480	ACC	0.8912416	9.772532	0.5336077
244730490	ACC	0.76434886	9.784504	0.49530047
244730500	ACC	0.7823054	9.741408	0.5288193
244730510	ACC	0.7799112	9.73662	0.5659294
244730520	ACC	0.7404069	9.821614	0.5563526
244730530	ACC	0.7990648	9.790489	0.5814917
244730540	ACC	0.7858967	9.727043	0.5276222
244730550	ACC	0.8924387	9.7402115	0.5539584
244730559	ACC	0.9139865	9.745	0.60184246
244730569	ACC	0.95109665	9.76535	0.59825116
244730579	ACC	0.931943	9.772532	0.60184246
244730589	ACC	0.74758947	9.785701	0.61860186
244730599	ACC	0.54288524	9.814431	0.48572367
244730609	ACC	0.52612585	9.831191	0.4055179
244730619	ACC	0.5943606	9.824008	0.43783963
244730629	ACC	0.57879823	9.759365	0.52043957
244730639	ACC	0.5967548	9.767744	0.45579615
244730649	ACC	0.7140707	9.760562	0.51445407
244730659	ACC	0.6087258	9.794081	0.62458736
244730669	ACC	0.46387658	9.825205	0.49889177
244730679	ACC	0.45549688	9.820416	0.47973818
244730689	ACC	0.39923313	9.829993	0.46657005
244730699	ACC	0.3633201	9.861118	0.44741645
244730709	ACC	0.3812766	9.81922	0.4055179
244730718	ACC	0.45908818	9.762956	0.46657005
244730728	ACC	0.5117606	9.76535	0.47255555
244730738	ACC	0.66020113	9.73662	0.5467758
244730748	ACC	0.83138657	9.70789	0.60902506
244730758	ACC	0.84216046	9.749788	0.6664859
244730768	ACC	0.717662	9.81922	0.6605004
244730778	ACC	0.6123171	9.841965	0.5336077
244730788	ACC	0.6171055	9.816826	0.50727147
244730798	ACC	0.6003461	9.818023	0.5383961
244730808	ACC	0.670975	9.77373	0.6449381
244730818	ACC	0.741604	9.77373	0.6784569
244730828	ACC	0.84096336	9.777321	0.7012018
244730838	ACC	0.8972271	9.761759	0.75866264
244730848	ACC	0.83138657	9.816826	0.70958155
244730858	ACC	0.8122329	9.838373	0.6449381
244730867	ACC	0.7906851	9.825205	0.63895255
244730877	ACC	0.7691373	9.782109	0.61022216
244730887	ACC	0.84694886	9.745	0.62578446
244730897	ACC	0.98341835	9.723452	0.72274965
244730907	ACC	0.99299514	9.731832	0.72274965
244730917	ACC	0.96785605	9.766547	0.6628946
244730927	ACC	0.96905315	9.776124	0.6581062
244730937	ACC	0.87807345	9.753379	0.6892308
244730947	ACC	0.87328506	9.734225	0.73112935
244730957	ACC	0.88166475	9.743802	0.74669164
244730967	ACC	0.87089086	9.792884	0.6628946
244730977	ACC	0.8050503	9.782109	0.59465986
244730987	ACC	0.8038532	9.791686	0.5515642
244730997	ACC	0.8972271	9.803658	0.62219316
244731007	ACC	1.0217255	9.722255	0.6748656
244731017	ACC	1.0169371	9.701904	0.61620766
244731026	ACC	1.0301052	9.760562	0.5563526
244731036	ACC	0.9271546	9.844358	0.5671265
244731046	ACC	0.8002619	9.818023	0.5300164
244731056	ACC	0.717662	9.774927	0.42586863
244731066	ACC	0.75237787	9.729437	0.44861355
244731076	ACC	0.76434886	9.783307	0.5755062
244731086	ACC	0.7260417	9.831191	0.59346277
244731096	ACC	0.7260417	9.798869	0.58268887
244731106	ACC	0.75237787	9.758167	0.5348048
244731116	ACC	0.7200562	9.779716	0.45220485
244731126	ACC	0.5967548	9.853935	0.43305123
244731136	ACC	0.54408234	9.83957	0.38037878
244731146	ACC	0.7080852	9.73662	0.38157588
244731156	ACC	0.8996213	9.693524	0.51205987
244731166	ACC	0.85293436	9.730635	0.5563526
244731175	ACC	0.76554596	9.826403	0.51684827
244731185	ACC	0.7104794	9.835979	0.49769467
244731195	ACC	0.6434417	9.838373	0.47854108
244731205	ACC	0.6159084	9.852738	0.44023383
244731215	ACC	0.54887074	9.846753	0.4115034
244731225	ACC	0.5895722	9.812037	0.3851672
244731235	ACC	0.6697779	9.768942	0.3911527
244731245	ACC	0.64583594	9.778519	0.3540426
244731255	ACC	0.5967548	9.754577	0.2451064
244731265	ACC	0.56563014	9.812037	0.358831
244731275	ACC	0.6039374	9.835979	0.4031237
244731285	ACC	0.741604	9.803658	0.45100775
244731295	ACC	0.6877344	9.784504	0.5276222
244731305	ACC	0.6254852	9.838373	0.49170917
244731315	ACC	0.7009025	9.883863	0.48093528
244731325	ACC	0.6901286	9.858724	0.46417585
244731334	ACC	0.6051345	9.833585	0.4007295
244731344	ACC	0.6937199	9.774927	0.406715
244731354	ACC	0.7966706	9.785701	0.44382513
244731364	ACC	0.9115923	9.759365	0.46896425
244731374	ACC	0.9032126	9.766547	0.5539584
244731384	ACC	0.87089086	9.789292	0.48452657
244731394	ACC	0.8242039	9.803658	0.46417585
244731404	ACC	0.8062474	9.77373	0.51205987
244731414	ACC	0.9295488	9.774927	0.5671265
244731424	ACC	0.96665895	9.798869	0.63057286
244731434	ACC	0.95947635	9.789292	0.6569091
244731444	ACC	1.0193313	9.754577	0.60184246
244731454	ACC	1.0552444	9.7402115	0.5467758
244731464	ACC	0.98940384	9.795278	0.51086277
244731474	ACC	0.8900445	9.803658	0.43544543
244731484	ACC	0.7870938	9.815628	0.43424833
244731493	ACC	0.88405895	9.797672	0.5288193
244731503	ACC	0.97264445	9.774927	0.59346277
244731513	ACC	0.87448215	9.771336	0.5443816
244731523	ACC	0.8972271	9.761759	0.51325697
244731533	ACC	0.931943	9.780912	0.501286
244731543	ACC	0.88286185	9.844358	0.51445407
244731553	ACC	0.84814596	9.845556	0.5000889
244731563	ACC	0.9008184	9.857527	0.48931497
244731573	ACC	0.8912416	9.81922	0.47854108
244731583	ACC	0.9008184	9.776124	0.50846857
244731593	ACC	1.0145429	9.70789	0.60064536
244731603	ACC	1.086369	9.721058	0.5216367
244731613	ACC	1.0875661	9.734225	0.51684827
244731623	ACC	1.1976994	9.761759	0.573112
244731633	ACC	1.2611457	9.77373	0.5539584
244731643	ACC	1.2707225	9.768942	0.561141
244731652	ACC	1.2970588	9.784504	0.5276222
244731662	ACC	1.3317747	9.743802	0.5407903
244731672	ACC	1.3772645	9.646837	0.50727147
244731682	ACC	1.4490906	9.63726	0.5455787
244731692	ACC	1.4873978	9.621698	0.5288193
244731702	ACC	1.5664065	9.6049385	0.49530047
244731712	ACC	1.6633717	9.622895	0.50846857
244731722	ACC	1.8058267	9.638457	0.51086277
244731732	ACC	1.822586	9.685144	0.3839701
244731742	ACC	1.6765398	9.755774	0.19003975
244731752	ACC	1.3844471	9.731832	0.15771803
244731762	ACC	1.2934675	9.656414	0.2463035
244731772	ACC	1.3569138	9.648034	0.2546832
244731782	ACC	1.3856442	9.61691	0.35045126
244731792	ACC	1.3772645	9.555858	0.37439328
244731802	ACC	1.3988123	9.665991	0.3983353
244731811	ACC	1.4443022	9.743802	0.3875614
244731821	ACC	1.536479	9.697116	0.3528455
244731831	ACC	1.536479	9.709086	0.3684078
244731841	ACC	1.6047137	9.64564	0.33010057
244731851	ACC	1.5999253	9.6528225	0.32411507
244731861	ACC	1.5747862	9.64564	0.3540426
244731871	ACC	1.5831659	9.5809965	0.41629183
244731881	ACC	1.5556326	9.640852	0.42227733
244731891	ACC	1.4634558	9.71986	0.41988313
244731901	ACC	1.3628993	9.734225	0.3696049
244731911	ACC	1.4215573	9.624092	0.3564368
244731921	ACC	1.4000094	9.649231	0.38277298
244731931	ACC	1.2455834	9.766547	0.38037878
244731941	ACC	1.1893197	9.753379	0.34326866
244731951	ACC	1.2922704	9.73662	0.37439328
244731961	ACC	1.4251486	9.686341	0.37918168
244731970	ACC	1.4383167	9.675568	0.45220485
244731980	ACC	1.3449428	9.615712	0.47973818
244731990	ACC	1.2970588	9.685144	0.50607437
244732000	ACC	1.2707225	9.858724	0.48452657
244732010	ACC	1.2850877	9.784504	0.4115034
244732020	ACC	1.2802993	9.711481	0.44262803
244732030	ACC	1.2850877	9.747394	0.47016135
244732040	ACC	1.2455834	9.783307	0.47614688
244732050	ACC	1.3521254	9.697116	0.49290627
244732060	ACC	1.5568297	9.677961	0.44143093
244732070	ACC	1.6214731	9.662399	0.43664253
244732080	ACC	1.5280992	9.693524	0.48572367
244732090	ACC	1.4203602	9.679159	0.5479729
244732100	ACC	1.264737	9.739014	0.58987147
244732110	ACC	1.1294646	9.828796	0.59346277
244732120	ACC	1.1701661	9.752182	0.6640917
244732129	ACC	1.3676877	9.627684	0.774225
244732139	ACC	1.596334	9.630077	0.8149264
244732149	ACC	1.6992847	9.648034	0.85323364
244732159	ACC	1.6502035	9.598953	0.9190742
244732169	ACC	1.4478935	9.686341	0.822109
244732179	ACC	1.3760674	9.711481	0.72394675
244732189	ACC	1.3018472	9.713875	0.74549454
244732199	ACC	1.2060791	9.768942	0.7933786
244732209	ACC	0.97025025	9.834782	0.6724714
244732219	ACC	0.9127894	9.808446	0.5407903
244732229	ACC	0.95468795	9.792884	0.58987147
244732239	ACC	1.0779893	9.746197	0.62698156
244732249	ACC	0.99898064	9.777321	0.6509236
244732259	ACC	0.8086416	9.788095	0.6569091
244732269	ACC	0.7918822	9.77373	0.62578446
244732279	ACC	0.7248446	9.762956	0.62339026
244732288	ACC	0.5117606	9.792884	0.5288193
244732298	ACC	0.3693056	9.855133	0.3540426
244732308	ACC	0.31902736	9.85633	0.32291797
244732318	ACC	0.3681085	9.83957	0.31573534
244732328	ACC	0.40521863	9.821614	0.32650927
244732338	ACC	0.52612585	9.791686	0.3851672
244732348	ACC	0.54408234	9.784504	0.4043208
244732358	ACC	0.4782418	9.750985	0.4019266
244732368	ACC	0.46387658	9.771336	0.41389763
244732378	ACC	0.29747957	9.824008	0.38037878
244732388	ACC	0.09756372	9.937733	0.32291797
244732398	ACC	0.0700304	9.977237	0.4091092
244732408	ACC	0.26156655	9.936536	0.58867437
244732418	ACC	0.3764882	9.858724	0.71317285
244732428	ACC	0.23283611	9.796474	0.46417585
244732438	ACC	0.16220717	9.754577	0.29179335
244732447	ACC	0.338181	9.806051	0.4103063
244732457	ACC	0.3669114	9.687539	0.61740476
244732467	ACC	0.44232875	9.741408	0.573112
244732477	ACC	0.46267948	9.907805	0.643741
244732487	ACC	0.3752911	9.9712515	0.8268974
244732497	ACC	0.39564183	9.840768	0.84245974
244732507	ACC	0.20410569	9.859921	0.6856395
244732517	ACC	0.08200141	9.81084	0.5527613
244732527	ACC	0.05805939	9.752182	0.501286
244732537	ACC	0.020949265	9.832388	0.52043957
244732547	ACC	-0.038905777	9.824008	0.5683236
244732557	ACC	-0.034117375	9.812037	0.48213238
244732567	ACC	-0.05566519	9.835979	0.5228338
244732577	ACC	-0.08559271	9.89344	0.5431845
244732587	ACC	-0.034117375	9.845556	0.49170917
244732596	ACC	-0.14305355	9.8276	0.42945993
244732606	ACC	-0.20171149	9.891046	0.4127005
244732616	ACC	-0.18854338	9.825205	0.35045126
244732626	ACC	-0.107140526	9.774927	0.3983353
244732636	ACC	0.035314474	9.814431	0.45220485
244732646	ACC	0.12988544	9.840768	0.41389763
244732656	ACC	0.14305355	9.853935	0.48931497
244732666	ACC	0.17657238	9.824008	0.5467758
244732676	ACC	0.19572599	9.808446	0.6533178
244732686	ACC	0.14425065	9.861118	0.6772598
244732696	ACC	0.09995792	9.910199	0.6461352
244732706	ACC	0.092775315	9.917382	0.5743091
244732716	ACC	0.18495208	9.81922	0.62458736
244732726	ACC	0.014963761	9.855133	0.52043957
244732736	ACC	0.089184016	9.760562	0.4103063
244732746	ACC	0.12629414	9.743802	0.5300164
244732755	ACC	0.12270284	9.816826	0.5503671
244732765	ACC	-0.008978256	9.863512	0.5360019
244732775	ACC	0.049679685	9.8515415	0.62578446
244732785	ACC	0.047285482	9.8515415	0.6772598
244732795	ACC	0.04129998	9.777321	0.59585696
244732805	ACC	-0.076015905	9.77373	0.47135845
244732815	ACC	-0.109534726	9.788095	0.43065703
244732825	ACC	-0.08439561	9.689933	0.47854108
244732835	ACC	-0.046088383	9.713875	0.51325697
244732845	ACC	-0.2100912	9.835979	0.4115034
244732855	ACC	-0.350152	9.85633	0.42347443
244732865	ACC	-0.26156655	9.867104	0.4115034
244732875	ACC	-0.1933318	9.914988	0.46776715
244732885	ACC	-0.24720132	9.891046	0.41629183
244732895	ACC	-0.28311434	9.806051	0.34446576
244732905	ACC	-0.42676646	9.747394	0.30017304
244732914	ACC	-0.54527944	9.770139	0.2486977
244732924	ACC	-0.7380127	9.840768	0.31932664
244732934	ACC	-0.7200562	9.808446	0.30137014
244732944	ACC	-0.6302736	9.831191	0.35045126
244732954	ACC	-0.6302736	9.895834	0.31214404
244732964	ACC	-0.5943606	9.833585	0.3971382
244732974	ACC	-0.46866497	9.837176	0.32531217
244732984	ACC	-0.41120413	9.750985	0.34925416
244732994	ACC	-0.46148238	9.760562	0.33249477
244733004	ACC	-0.43035775	9.791686	0.32531217
244733014	ACC	-0.44711718	9.821614	0.406715
244733024	ACC	-0.43155485	9.804854	0.43305123
244733034	ACC	-0.4758476	9.801263	0.370802
244733044	ACC	-0.4985925	9.81922	0.43544543
244733054	ACC	-0.4914099	9.841965	0.4031237
244733064	ACC	-0.45669398	9.818023	0.44023383
244733073	ACC	-0.41479546	9.803658	0.44143093
244733083	ACC	-0.43514615	9.81084	0.46297875
244733093	ACC	-0.41838676	9.750985	0.50727147
244733103	ACC	-0.42916065	9.85633	0.49769467
244733113	ACC	-0.3788824	9.870695	0.48213238
244733123	ACC	-0.40880993	9.849147	0.44741645
244733133	ACC	-0.45549688	9.834782	0.46537295
244733143	ACC	-0.46148238	9.762956	0.47016135
244733153	ACC	-0.5093664	9.7162695	0.5348048
244733163	ACC	-0.55964464	9.687539	0.48692077
244733173	ACC	-0.55844754	9.704298	0.47494975
244733183	ACC	-0.56802434	9.712678	0.5216367
244733193	ACC	-0.5883751	9.698313	0.5288193
244733203	ACC	-0.6147113	9.737817	0.45340195
244733213	ACC	-0.6278794	9.790489	0.44981065
244733223	ACC	-0.5919664	9.776124	0.46297875
244733232	ACC	-0.56922144	9.794081	0.42108023
244733242	ACC	-0.66498953	9.828796	0.43185413
244733252	ACC	-0.7212533	9.849147	0.5348048
244733262	ACC	-0.76195467	9.887454	0.47734398
244733272	ACC	-0.76075757	9.958083	0.43185413
244733282	ACC	-0.4794389	9.84795	0.44023383
244733292	ACC	-0.08678981	9.762956	0.59465986
244733302	ACC	-0.018555064	9.795278	0.774225
244733312	ACC	-0.0700304	9.845556	0.71197575
244733322	ACC	-0.15861586	9.874287	0.8053496
244733332	ACC	-0.3609259	9.758167	0.73352355
244733342	ACC	-0.3824737	9.723452	0.58508307
244733352	ACC	-0.3489549	9.778519	0.643741
244733362	ACC	-0.207697	9.752182	0.8257003
244733372	ACC	-0.011372458	9.806051	0.9418191
244733382	ACC	0.078410104	9.807249	1.0926538
244733391	ACC	-0.074818805	9.900622	1.0543466
244733401	ACC	-0.23163901	9.950901	1.0363901
244733411	ACC	-0.22685061	9.873089	1.0998363
244733421	ACC	0.011372458	9.679159	1.3260884
244733431	ACC	0.076015905	9.675568	1.5391724
244733441	ACC	0.08080431	9.694721	1.3236942
244733451	ACC	-0.0688333	9.749788	1.1213843
244733461	ACC	-0.1945289	9.837176	1.1213843
244733471	ACC	-0.16220717	9.816826	1.1572973
244733481	ACC	-0.08319851	9.760562	1.2470798
244733491	ACC	0.050876785	9.760562	1.273416
244733501	ACC	0.014963761	9.762956	1.2782044
244733511	ACC	-0.12988544	9.741408	1.154903
244733521	ACC	-0.29029694	9.777321	1.129764
244733531	ACC	-0.35254622	9.863512	1.1201872
244733541	ACC	-0.39564183	9.852738	1.0974422
244733550	ACC	-0.47465047	9.812037	1.0256162
244733560	ACC	-0.5069722	9.784504	0.9741408
244733570	ACC	-0.43514615	9.801263	0.9214684
244733580	ACC	-0.54527944	9.81922	0.9334394
244733590	ACC	-0.56922144	9.815628	0.9573814
244733600	ACC	-0.5153519	9.74859	1.0399814
244733610	ACC	-0.6183026	9.788095	1.0160394
244733620	ACC	-0.6302736	9.73662	0.9214684
244733630	ACC	-0.670975	9.784504	0.8831611
244733640	ACC	-0.9008184	9.931747	0.6904279
244733650	ACC	-0.8230068	9.852738	0.62458736
244733660	ACC	-0.6901286	9.831191	0.73591775
244733670	ACC	-0.56443304	9.8754835	0.881964
244733680	ACC	-0.46866497	9.843162	0.9549872
244733690	ACC	-0.3824737	9.841965	1.1118075
244733700	ACC	-0.3585317	9.746197	1.1213843
244733709	ACC	-0.28191724	9.670779	1.1572973
244733719	ACC	-0.23762453	9.665991	1.0998363
244733729	ACC	-0.20530279	9.771336	1.0986392
244733739	ACC	-0.0676362	9.812037	1.1393408
244733749	ACC	0.004189853	9.807249	1.2243348
244733759	ACC	0.091578215	9.727043	1.2327147
244733769	ACC	0.09636662	9.72824	1.3057377
244733779	ACC	-0.054468088	9.796474	1.2590508
244733789	ACC	-0.0053869537	9.754577	1.236306
244733799	ACC	0.032920275	9.754577	1.2746131
244733809	ACC	0.0700304	9.77373	1.177648
244733819	ACC	0.030526072	9.766547	1.1070191
244733829	ACC	-0.05207389	9.789292	1.0651205
244733839	ACC	-0.08080431	9.825205	0.9382278
244733849	ACC	0.05327099	9.766547	0.9693524
244733858	ACC	0.0796072	9.6767645	1.1153988
244733868	ACC	-0.0017956513	9.718663	1.1022305
244733878	ACC	0.046088383	9.7641535	1.1620857
244733888	ACC	0.037708677	9.762956	1.1477205
244733898	ACC	0.02932897	9.741408	1.1584944
244733908	ACC	0.02932897	9.71986	1.1225814
244733918	ACC	0.090381116	9.750985	0.9968857
244733928	ACC	-0.078410104	9.815628	0.8783727
244733938	ACC	-0.14664486	9.834782	0.8987235
244733948	ACC	-0.060453594	9.804854	1.0327988
244733958	ACC	0.026934769	9.768942	1.1106104
244733968	ACC	0.049679685	9.809643	1.2051812
244733978	ACC	0.17178397	9.931747	1.3775638
244733988	ACC	0.38606504	9.920973	1.3703812
244733998	ACC	0.5069722	9.920973	1.5786767
244734008	ACC	0.7667431	9.948506	1.8504187
244734017	ACC	0.95947635	9.753379	1.9820998
244734027	ACC	1.0827777	9.638457	1.8791491
244734037	ACC	1.2731167	9.693524	1.7522564
244734047	ACC	1.5197195	9.8515415	1.4338275
244734057	ACC	1.8489223	9.86471	0.9478046
244734067	ACC	1.9794062	10.078991	0.75267714
244734077	ACC	1.939902	10.374675	0.42945993
244734087	ACC	1.6478093	10.829573	-0.005087679
244734097	ACC	1.0684125	11.750143	0.018854339
244734107	ACC	1.9363106	12.603676	0.2415151
244734117	ACC	4.020463	13.690644	-0.3522469
244734127	ACC	7.6285253	11.529877	-1.658284
244734137	ACC	9.341577	8.660426	-1.0956465
244734147	ACC	8.751406	7.331644	0.3911527
244734157	ACC	7.751827	7.1724296	1.0016742
244734166	ACC	6.4362125	7.736264	0.988506
244734176	ACC	4.6740804	8.564658	0.86759883
244734186	ACC	2.9861681	9.367912	0.71556705
244734196	ACC	1.4945804	10.015544	0.60184246
244734206	ACC	-0.207697	10.308834	0.6760627
244734216	ACC	-2.3732524	9.821614	1.7654245
244734226	ACC	-4.8895583	9.19553	3.5479076
244734236	ACC	-8.395866	10.003573	3.9597104
244734246	ACC	-9.982025	12.810775	1.8049288
244734256	ACC	-4.1042604	11.159973	-0.8418612
244734266	ACC	-1.264737	8.216302	-3.8741176
244734276	ACC	-4.006098	8.418612	-2.8170776
244734286	ACC	-5.8628016	10.24419	0.12180501
244734296	ACC	-5.4222684	10.001179	0.8939351
244734306	ACC	-3.5715504	9.457695	2.3711574
244734315	ACC	-1.1486182	8.39467	1.865981
244734325	ACC	-2.7216089	7.873931	1.0028713
244734335	ACC	-7.3938932	8.437765	-1.7432781
244734345	ACC	-9.5570545	12.480375	-0.37618893
244734355	ACC	-0.023343466	11.738173	1.7271173
244734365	ACC	7.0946183	9.147646	2.3627777
244734375	ACC	3.117849	11.625645	1.9150621
244734385	ACC	1.2108675	12.212224	-1.0441712
244734395	ACC	2.9765913	9.194333	-1.9012954
244734405	ACC	2.831742	8.480861	-0.068534024
244734415	ACC	2.6007016	8.986037	0.86520463
244734425	ACC	2.7670987	9.518747	0.9035119
244734435	ACC	2.2008698	9.697116	0.8089409
244734445	ACC	1.8752584	9.606135	1.0399814
244734455	ACC	1.9602526	9.518747	1.5236101
244734464	ACC	2.0320787	9.282919	2.1903954
244734474	ACC	1.6286557	9.308058	3.0570962
244734484	ACC	0.8924387	9.849147	3.4162266
244734494	ACC	0.99898064	9.759365	2.9601312
244734504	ACC	1.6142905	9.466075	2.365172
244734514	ACC	2.3014264	9.4457245	1.9629462
244734524	ACC	2.6928782	9.430161	1.9509751
244734534	ACC	3.0292637	9.111733	1.6349405
244734544	ACC	3.0340521	9.0016	1.4086884
244734554	ACC	2.4115596	9.264962	1.498471
244734564	ACC	1.6298528	9.400234	2.0311809
244734574	ACC	1.2324153	9.5570545	2.2993314
244734584	ACC	1.9003977	9.384672	3.136105
244734594	ACC	2.5396495	9.136872	3.4509425
244734604	ACC	2.6509798	8.922591	3.3228526
244734613	ACC	2.1039047	8.950125	3.6508584
244734623	ACC	2.2140381	8.902241	3.8364089
244734633	ACC	2.9753942	8.641273	4.4972086
244734643	ACC	2.532467	8.754997	4.108151
244734653	ACC	1.8166006	9.033921	2.721908
244734663	ACC	1.7687165	9.306861	2.141314
244734673	ACC	2.071583	9.990405	1.8145056
244734683	ACC	2.6150668	9.779716	1.8109143
244734693	ACC	2.4582467	9.664794	0.51325697
244734703	ACC	1.7004818	10.290877	-0.07212532
244734713	ACC	1.3856442	10.700286	0.9549872
244734723	ACC	1.4359225	10.214263	1.5176246
244734733	ACC	0.99179804	9.767744	2.0467432
244734743	ACC	0.84934306	9.505579	2.5363574
244734753	ACC	1.1306617	9.491214	2.5363574
244734763	ACC	1.2419921	9.496002	2.2011693
244734772	ACC	1.1988965	9.583391	1.8564042
244734782	ACC	1.3605051	9.63726	1.949778
244734792	ACC	1.4610616	9.324817	2.1760302
244734802	ACC	1.0432734	9.3104515	1.9713259
244734812	ACC	1.146224	9.378687	2.1820157
244734822	ACC	1.1186907	9.803658	2.0000563
244734832	ACC	1.2144588	9.481637	2.0790648
244734842	ACC	1.4706384	9.518747	2.008436
244734852	ACC	1.6657659	9.978435	1.7462709
244734862	ACC	1.7004818	9.723452	1.8480245
244734872	ACC	1.6525977	9.48882	1.9234418
244734882	ACC	1.6035166	9.552266	2.1532853
244734892	ACC	1.4095862	9.592968	2.3148937
244734902	ACC	1.1605892	9.615712	2.9146414
244734912	ACC	1.7591397	9.0315275	3.6795888
244734921	ACC	1.0755951	9.011177	3.3551743
244734931	ACC	1.2060791	8.989629	3.3001077
244734941	ACC	1.086369	9.245809	3.3108816
244734951	ACC	1.06123	9.486425	2.969708
244734961	ACC	0.95229375	9.715072	2.6895864
244734971	ACC	1.3042414	9.201516	2.7051487
244734981	ACC	1.1198878	9.298481	2.5722704
244734991	ACC	1.1306617	9.613318	2.518401
244735001	ACC	1.0061632	9.431359	2.1580737
244735011	ACC	1.074398	9.308058	2.3759458
244735021	ACC	1.0947487	9.3738985	2.186804
244735031	ACC	0.9223662	9.470863	2.0766706
244735041	ACC	1.049259	9.655217	2.161665
244735051	ACC	1.1390414	9.675568	2.1101894
244735061	ACC	1.0851719	9.8994255	1.9437925
244735070	ACC	1.0672154	10.071808	1.6421231
244735080	ACC	1.5448587	9.625289	1.4829087
244735090	ACC	1.4742297	9.4217825	1.3943232
244735100	ACC	1.122282	9.555858	2.0000563
244735110	ACC	1.0815806	9.414599	2.5986066
244735120	ACC	0.46028528	9.524733	2.5231893
244735130	ACC	0.23642741	9.248202	2.3639748
244735140	ACC	0.31902736	9.19553	2.5387516
244735150	ACC	0.45908818	8.986037	2.6189573
244735160	ACC	0.25558102	9.10455	2.6345196
244735170	ACC	0.38965634	9.493608	2.578256
244735180	ACC	0.43155485	9.461287	2.5471313
244735190	ACC	0.3274071	9.238626	2.3208792
244735200	ACC	0.5105635	9.482835	2.1760302
244735210	ACC	0.8098387	9.519944	2.2131402
244735219	ACC	0.5931635	9.5798	2.0132244
244735229	ACC	0.7032967	9.494805	2.1520882
244735239	ACC	0.65900403	9.296086	2.1317372
244735249	ACC	0.7080852	9.32362	2.2538416
244735259	ACC	0.5943606	9.760562	2.3723545
244735269	ACC	0.6326678	9.586982	2.5878327
244735279	ACC	0.55126494	9.291298	2.4753053
244735289	ACC	0.41599256	9.311649	2.2789807
244735299	ACC	0.3776853	9.407417	2.0527287
244735309	ACC	0.56563014	9.543886	1.8839375
244735319	ACC	0.5009867	9.743802	1.9090766
244735329	ACC	0.52373165	9.658808	1.9054853
244735339	ACC	0.87807345	9.462483	2.2322938
244735349	ACC	0.8038532	9.70789	2.1700447
244735359	ACC	0.4961983	9.644443	2.0479403
244735369	ACC	0.3812766	9.36911	2.057517
244735378	ACC	0.17298107	9.809643	1.9090766
244735388	ACC	0.28670564	9.735423	1.9449896
244735398	ACC	0.47225627	9.218275	2.2981343
244735408	ACC	0.3764882	9.280524	2.1257517
244735418	ACC	0.44232875	9.197925	2.34123
