right_knee_X,right_knee_Y,right_knee_Z
0.38899566423218884,0.5412167590400129,0.4464706340934899
0.39154466084757633,0.5409460019264488,0.45205317507270004
0.39453611815675294,0.5413282713023551,0.4529215558197439
0.40050366069760607,0.5429686547391547,0.44627580045552717
0.4050365942191498,0.5430960090880677,0.44794159162100994
0.40405981541974756,0.5406594027263137,0.4539316520718448
0.4013735761310239,0.536852966374469,0.45265575333444036
0.40189252598621,0.5334129546496478,0.4544277718781494
0.40415149933758465,0.5315018154304398,0.45939010607080855
0.40815029335026637,0.5296225653823852,0.45568604209074326
0.41140103487121976,0.5315176588481667,0.445974511324657
0.4170178044631941,0.5356584269890264,0.44585042582567475
0.42144386951598906,0.5393214619073761,0.4526733803779869
0.4229395968948863,0.5363752331519589,0.4548355179831912
0.4270910069340954,0.5361999412161547,0.45262026668887373
0.4256715824656976,0.5354195603777714,0.4511493076800895
0.41944437300574405,0.531326727161491,0.4397007947115551
0.42377895059712806,0.5349895597441412,0.4283942194377023
0.4342184919994524,0.5452301754942714,0.4308752746985875
0.45572339567941805,0.5559164289665917,0.4499086689548346
0.49116306592654135,0.5732759321153079,0.46577005746845757
0.5512057678994384,0.5979454540226733,0.4843071052849831
0.5961691277554099,0.6225034703234762,0.4930087637661099
0.6232294874870269,0.620051028530931,0.5241463670892846
0.6173839903116876,0.6028666043330723,0.5366757229676362
0.6186050690554544,0.6034719008959744,0.543622765981459
0.6390566932934012,0.6201783802175321,0.5649068996588544
0.6688034747375662,0.6428252559679712,0.5746717677849426
0.6859889853770594,0.6597387100673192,0.54199223630939
0.659584807968436,0.6576047473279707,0.4925833885437518
0.6038461269585111,0.6367095662721298,0.4770766303722877
0.541162930703287,0.6133300489279669,0.4825703448277802
0.48040292549642627,0.6051600129281862,0.45944322272245
0.3972527278229908,0.6333652233919237,0.40714557092460935
0.25908135138140254,0.7359133486717993,0.4912720033089071
0.36643766991248405,0.7694217645057391,0.795842485509126
0.5569443902275737,0.7189042243966801,0.6998069009223727
0.6906745221682197,0.6922280861119439,0.515249876747712
0.7077533595196993,0.6559960520577807,0.4203129946727963
0.5276861857096984,0.614874961862383,0.4104595232495001
0.37558003759818803,0.5933269553216153,0.42266995999090673
0.277136768524476,0.5645006141953401,0.4250979000814147
0.24314728093335275,0.5253065053057212,0.41244445722281653
0.35801281467408064,0.5179964825536043,0.384585317801449
0.42568676574091807,0.5238572558912967,0.3475995958696607
0.436202612605124,0.5533843574270779,0.35289847772407545
0.41652941506349295,0.5919573289983797,0.41994073521332115
0.38209708407125687,0.6185061022849557,0.4731422484787157
0.3868589327027542,0.6311514312322191,0.4709624823487007
0.4119811043616848,0.6309125686144317,0.46105589575502715
0.4261294114099137,0.6214364956095815,0.4767043703203069
0.4479243511108029,0.6185857320319244,0.4792918815184788
0.47095554007376866,0.6140468497662757,0.4846969947505331
0.46231694534648565,0.6033922778047854,0.49486961090730636
0.4466880916431978,0.5951107441853778,0.49517067355288596
0.4361874318812856,0.5905080795839552,0.47227386773167185
0.42837300375395065,0.5883420293312219,0.4630229730888518
0.4381258062048696,0.5900301426945896,0.4583976398247824
0.4481684456689038,0.595397342054357,0.46068363629555203
0.4600122295400966,0.603487748307169,0.45827355284453597
0.4732754378796872,0.6091892754624835,0.45749377391343604
0.4844322850673573,0.6133779838525463,0.45540260959936496
0.4912545533879523,0.6171045947775026,0.4547290610090196
0.4958180457065826,0.6181238342402054,0.46110901092540446
0.502014693307791,0.6174549683264761,0.47011195824114865
0.5024114003204843,0.6148272266111912,0.47392202740981565
0.49572655786246433,0.6082815336194076,0.4750385812285939
0.4905372501539887,0.601019252774262,0.4742942868692908
0.4879730595475757,0.5983277220674236,0.4690130350209509
0.47863253927686994,0.5982322648765992,0.46364340650881986
0.47735054118132364,0.6014173615744273,0.4668863840613131
0.4802960608547508,0.604172654649701,0.4743119168753656
0.4827991300399174,0.6054466107971653,0.48033746397176713
0.4793040987801281,0.6061634249470332,0.4849275384086983
0.4768010295949615,0.6050803964927769,0.4808869255818661
0.478846075930868,0.6028347231488547,0.4723624695476158
0.4824633490125973,0.6038222811007274,0.4720435504106708
0.4799602811031217,0.6029145392576516,0.4724865565278622
0.48092187662730346,0.6001273516866011,0.4720080652463683
0.4795481958896111,0.6030100097600352,0.47300053149239446
0.48018919493738427,0.6056537919041227,0.4776082362316532
0.4823413010957013,0.6069119072961721,0.47966391538142183
0.48899577687571116,0.6161011827586556,0.47489686513103113
0.48634009893545627,0.6223123429568806,0.4809045555879409
0.4875000478384155,0.6290810578110365,0.4843604467925246
0.48850738747601,0.6336199334209056,0.48489205280001657
0.49536021714507383,0.6412167537153892,0.48887955010096806
0.5049450298335667,0.6426182745344016,0.4997786043330561
0.5124236754027522,0.6366299431809408,0.4913251186274108
0.5210011485812198,0.6306099236608704,0.4847324805073412
0.5257326281108939,0.6289853876352653,0.48095767075831813
0.5199786260511121,0.6352763639422874,0.483864100352803
0.5131869176757256,0.6472048920512421,0.4874617079512023
0.5132478446816516,0.6625894736449764,0.4637320083247638
0.5275183915107148,0.6793755760577231,0.46243825294786745
0.5489010508173583,0.7109889050816611,0.5279033210875743
0.5374541688844556,0.7131549619901739,0.5506229212031306
0.5343406611070008,0.7037107701695413,0.5527319451192219
0.5122862489023317,0.6879439205310567,0.5259183871142579
0.4889194723068133,0.6394171374077708,0.46135718488589733
0.48073870652374645,0.6217391339073632,0.4104064110416511
0.48821735158265556,0.634957671904144,0.41131027399046916
0.4698413349015149,0.6703136522818408,0.45203531843320816
0.42913624717504595,0.6960184727168945,0.45703291263801693
0.3908425459915975,0.6990922714684833,0.46679778372663333
0.36100427198325724,0.6809204889921392,0.48202110881421345
0.34993891480838024,0.6548652950081121,0.48701870301902217
0.32999085686689966,0.6305144598142665,0.4969429196187705
0.30969165219905415,0.604172654649701,0.5061761842555157
0.30651720976152697,0.5826404968512837,0.4993353730637118
0.31898661805161044,0.5676859132288677,0.4887199778675433
0.3325244877832424,0.5663004434879053,0.4873199915573867
0.341071394765615,0.5650581728447387,0.48515785602595213
0.353220400484334,0.5623824962048745,0.47629685084868206
0.3635073309628952,0.5479852688961576,0.4724158113514101
0.37350423307467934,0.5334129546496478,0.46897754985664836
0.37942622068710663,0.5303710543873035,0.46639026425500857
0.3842491876781917,0.5299091645825202,0.46500790706216827
0.3855769269530614,0.5280776471233454,0.4619066464959962
0.38127291109285344,0.5286987831105067,0.4555798117499887
0.3833487156163622,0.5315655937727461,0.44670117656664377
0.3894994218823169,0.5336359805054878,0.4473744985235721
0.4034493768274594,0.5368371229567422,0.4539316520718448
0.4098443779350144,0.5342252246591841,0.46203050684282565
0.4154609536219447,0.5297180292289891,0.464493932097636
0.42074174700586375,0.528555584012711,0.4682687412541534
0.42376376987328973,0.5310399242945006,0.47202592040459596
0.429746684491643,0.5373307009281352,0.4729295611637895
0.4297618652154813,0.5405160012928186,0.4683397115827584
0.43127297232602524,0.5423952526720293,0.46499027853735764
0.43249385078629266,0.5450867700673085,0.4633952340295911
0.4305402919117971,0.5494186748928552,0.46050643414492826
0.4302961960780052,0.5551043612927546,0.460754606624157
0.4266789217205848,0.5590379496578131,0.4515391986269036
0.43005190633916923,0.5619206077312471,0.4412782077319826
0.4302350738913441,0.5590858845823924,0.4358373822578296
0.43615686632303635,0.5573179444609804,0.43668813299879866
0.4432539912164077,0.5551043612927546,0.43457911204523575
0.46185892249722554,0.5618409819777462,0.4408173464565635
0.481150790461566,0.5733397104576141,0.45464045919307566
0.5155831214538021,0.5889473192383445,0.4712637714795709
0.5657967142382077,0.6006369847295118,0.5041381351118219
0.5793803277005449,0.6130753322432053,0.522941212047068
0.5854243657812503,0.6077719138880562,0.5337338093938603
0.6006105712641604,0.6067207799295765,0.5383948544556492
0.6137515365061199,0.6167542079169699,0.5617701509658516
0.6438644668037372,0.6278387831744021,0.5697096617069646
0.6532051916952919,0.6304825653184897,0.5358783140304615
0.6306012597398376,0.636486744083145,0.4937530575329074
0.5978480265135552,0.6358337189248306,0.4873199915573867
0.5531747014028163,0.622105361523311,0.48521097119632944
0.513034113357195,0.6078992655746573,0.47847661697869714
0.4810133640887144,0.5973403637889383,0.46408641262601125
0.4437423806161088,0.5870361786879807,0.44071111611580893
0.3772894891576719,0.6093007863936697,0.41249757091192973
0.2820208538751489,0.7210542275648313,0.4887199778675433
0.3998778449250534,0.78383504156135,0.7731228705809279
0.5569749532344408,0.7341772950592285,0.7028726733617139
0.6493589958494626,0.6853478603266018,0.5322628518663401
0.6317765922015168,0.6259436830528411,0.44489344474395104
0.5095238997151689,0.594648846393659,0.4682687412541534
0.39887050822154835,0.5971492364223427,0.4644763020915612
0.3263735837851704,0.5885492104381792,0.44342248721643096
0.30985963520031745,0.5768116100224326,0.4145887367072649
0.3649419476363511,0.5658702405185757,0.38268921079622936
0.42481685285888243,0.5545786918145093,0.3608201303444325
0.45836389251312726,0.5582736132417001,0.3705142636629177
0.45567765194871257,0.5647396831422947,0.4169990438291697
0.41481995457417153,0.5763816107199583,0.4606483762834024
0.3896672135299184,0.5935816720063768,0.45852172680502884
0.40642545695637156,0.6131072267389821,0.45334693044959634
0.42625145677542753,0.6209110218112559,0.45976214037813085
0.44871795853095703,0.624255364691462,0.46727627500812724
0.47173377031365826,0.6191113921920783,0.47611964869805834
0.4807538885232759,0.6052873779263466,0.48836557386254864
0.46982595644555936,0.5964643167682516,0.48992513237650476
0.4481990074000799,0.5945214947070578,0.485653976276636
0.43344026303525385,0.593374690572807,0.4770587746215543
0.4264651911615428,0.5915273257024376,0.46732939017850456
0.42454219656960546,0.5885969403647473,0.4574228021035669
0.42899882080219437,0.5899984531968242,0.45159231379728093
0.43772890043950624,0.5963688595774272,0.44767578765444227
0.44949638267589065,0.6049369910658139,0.4460985997861676
0.46124848518062844,0.6117215466753848,0.45731657176281226
0.4746643031682911,0.6177098846846252,0.46245588295394224
0.4830128605989594,0.6183945913537696,0.4677016496379797
0.48969789772743805,0.6161172364990173,0.46904852018525334
0.4898045684640695,0.6111641916928416,0.4660180047955334
0.4910408228289103,0.6038541689407246,0.4590888184212025
0.48859887532012836,0.6039815272831055,0.4563419606750138
0.4834401278119995,0.6053988888575328,0.4544987422067544
0.4808455711654219,0.6043796360832707,0.45568604209074326
0.48371498055770257,0.6044911470144568,0.4590533332569
0.4859280137219456,0.6061634249470332,0.46247373811216996
0.48380646929480464,0.6080266305728177,0.4663547790907061
0.47916667240727656,0.6078673843904397,0.4685876589098342
0.47501526491944956,0.6067685151807682,0.47275235901316576
0.4739164369274603,0.6059245490176868,0.46844594340477713
0.47232902563072593,0.6028347231488547,0.46094966541427257
0.47226809862479996,0.5997292428864358,0.457883663378986
0.4684676541638225,0.6003026516093408,0.4554735799279699
0.4683302290666621,0.6029462340800408,0.4604002038041737
0.4736112176313162,0.606625309427193,0.47032442040392203
0.4770756884356206,0.6115145718975947,0.47581836045594667
0.4824633490125973,0.6154483572737288,0.4747196629804074
0.49294863618673285,0.6184742211007381,0.48478559597397136
0.5003815378083454,0.6210542275648313,0.49160855156316835
0.5018315229490957,0.6221691372033054,0.47884887643817226
0.5084554386563279,0.6298772754113671,0.5003633253627989
0.5081502193601838,0.6311195500480015,0.5119004422210471
0.5053724922273418,0.6320114378241032,0.4945328367602601
0.5004120986465377,0.6329829553471734,0.4884186892551156
0.4924602467870317,0.6330306905983653,0.4875857946351959
0.485210710487982,0.6357859836736389,0.4800892906037799
0.48099818081349394,0.6413122242177728,0.4724334398762208
0.485576856790052,0.649323007379396,0.457476142426097
0.49601659388338787,0.6589266384000145,0.45129102466641074
0.5125305406822733,0.6851089977088144,0.49554293345674033
0.5358363910372803,0.6971650771777578,0.5345490734892627
0.5400029805246367,0.6912565685888735,0.5344249865090163
0.5530218978497002,0.6855231469377823,0.5649423833418927
0.5356074759273267,0.6789138912509511,0.5770642212298838
0.5102106428763548,0.6644209977599308,0.5244652847449655
0.5088217788634419,0.646201480032395,0.46110901092540446
0.5069139653780503,0.6423633581762525,0.4100696308214218
0.48507328411513045,0.6475233844159979,0.4147128236875114
0.41471308610542285,0.6684344062272538,0.44717966784813773
0.3954823365006702,0.6889950544895362,0.4592305339262596
0.36556776340890373,0.6749959399744525,0.47865381912932087
0.3507936405881222,0.6492913192127863,0.4849627979764687
0.3402931721798719,0.6237299042046955,0.4709093671783234
0.33888892971100343,0.6070392722943324,0.4757297592325084
0.34482609804726905,0.6015607670013903,0.47757275106735075
0.3455585871078354,0.596257348646241,0.46424575813714314
0.35047323801675756,0.592180350860752,0.45591658604516133
0.35288462583546926,0.5843605020481165,0.4506177027094824
0.3626526051831533,0.5709666774401552,0.44592139763554384
0.3747252990615353,0.5615543801152993,0.43760962891621985
0.3748321700816662,0.5523490642240133,0.4309462450271925
0.37590044016955265,0.5434941218817007,0.4239992020133697
0.3814409068510275,0.5445452558401803,0.42417640564525766
0.383974340035253,0.543892230681866,0.42770304380381047
0.389728344646417,0.5411052467776708,0.42913851320449975
0.3981074536027328,0.5403248659392875,0.4383894078473198
0.4026252076761292,0.5424748731009064,0.44260722312102857
0.4083029042740295,0.5447205491071405,0.4281993857997396
0.41288158025058763,0.5454371502720616,0.43438428136980134
0.4113706683207788,0.5407390244863468,0.4518404877577738
0.41106525384389964,0.5367256106944002,0.4563772206871634
0.4119962889125964,0.5351329611776363,0.4605242893031559
0.4142858188923828,0.5349578715775316,0.4600457995029262
0.41346165229243476,0.5357222079936446,0.45375445140248527
0.41834554628944587,0.5362637195584609,0.4562000185365397
0.4272741783133435,0.536821077203316,0.46958012663712456
0.42887677160960735,0.5372990154238374,0.47147645879449707
0.4246642419351193,0.5359452298560168,0.46940292448650084
0.4216422228947666,0.5343367369215262,0.47330182062326465
0.4220391248330567,0.5363752331519589,0.4672407883625606
0.4167277684422705,0.5332537097984257,0.46506102371380975
0.41968866402027105,0.5329671105982907,0.46623069211045964
0.43379122478641235,0.5362637195584609,0.48129444505349084
0.45575395613490305,0.5470933771265881,0.48786922742282707
0.4811050467308605,0.5695332754369253,0.4880464294253244
0.5199634427758916,0.6011784923008604,0.4849096825098385
0.5637362945491098,0.6289057578882968,0.4735321379442657
0.5982143679963603,0.63650258483856,0.4725396716982395
0.6116148049766853,0.6226787702462159,0.4805146661223909
0.6201159720554257,0.6118649521023478,0.5086396080290619
0.6559675348867067,0.6201623264771704,0.5627447620536501
0.6555860139557543,0.6350214475841384,0.5451468386793563
0.6260837059499407,0.6264053811711723,0.5105535716737735
0.5794566318867355,0.6140787309504933,0.4920517825362598
0.5334859315001858,0.6024845426174892,0.49105931569772804
0.485393880591539,0.6020543329923799,0.4765802839325661
0.43180710800781397,0.6274246206338752,0.45469380099686996
0.30851651746949227,0.7058130380865006,0.44060465914163727
0.33337921994143965,0.7712374478652785,0.6714871298215315
0.5158425957435496,0.7241280130048608,0.6863203314038238
0.6397130618672924,0.6960662079680864,0.5724033998389836
0.7191545041003519,0.6630832526209129,0.47805124146008615
0.6219932280194218,0.622535364819253,0.4461872001208474
0.4611721784430558,0.6033922778047854,0.4373438264309163
0.3367521981815687,0.597993189273865,0.434029878549818
0.2644841965092908,0.5786431288127634,0.424371236320692
0.27776258429702866,0.5593087067713771,0.38111202144669054
0.3736264825507658,0.5431756295169448,0.3672000832233457
0.4355769920133064,0.5390029735360878,0.3690609361414724
0.4591423166580609,0.553670955296057,0.39778822375141015
0.43904145899053754,0.5771142576383057,0.4466833214084161
0.40598300901949314,0.5980888594496362,0.47115754113881625
0.40260982666879147,0.620751775628878,0.4676661644736772
0.414010971249444,0.6311672852991932,0.4801602618211434
0.43583646375167173,0.6286668952705095,0.4842718457172127
0.46307999231115476,0.6217230934785607,0.48210971003765174
0.4772588585391776,0.6120560794689434,0.4947986396899429
0.47362640090653674,0.6023730250305234,0.49747475181530026
0.4588828410926223,0.5934543070082164,0.4872135347313415
0.444871767787892,0.5904443012416489,0.4769701735462425
0.4232142570112365,0.5918458180671935,0.4715295739648744
0.4405220069212875,0.5920527941761395,0.4586103271397086
0.45140419526829856,0.5913203495934916,0.4616229873712009
0.45990536362273005,0.5946965816448507,0.4661952069461571
0.4652778422001773,0.6019747165569705,0.46685089889701065
0.4673688261718333,0.6078992655746573,0.4611444975709711
0.4676586670120218,0.6115145718975947,0.4663192924451394
0.4749695211887441,0.6125496587714921,0.47592459138920695
0.48508846739035094,0.6119604226047313,0.47831704483414816
0.48988087328810553,0.6115623004930069,0.4817553058845307
0.48988087328810553,0.6106068367102984,0.4824286282858382
0.4883699607204512,0.6071507832255185,0.4815247623744919
0.4824176052818918,0.5932154443904291,0.47448911902598934
0.47902924603442504,0.5901576993792021,0.4666736967463869
0.4844628455228423,0.6050803964927769,0.46201287683675085
0.47516787456752163,0.6094600325760475,0.46006342950900103
0.48153231394390056,0.6120560794689434,0.4612509530638786
0.48893465558203386,0.6128204158850563,0.465344681357341
0.49223133218735454,0.6098104061250211,0.4724865565278622
0.48875148484063125,0.6038062273603657,0.4750209513706455
0.48481380854969186,0.6002230218623723,0.47044850590290427
0.481272839654153,0.5986303736767644,0.467364875342807
0.4791055502206155,0.5982481056320141,0.4702005600570926
0.47701476142969457,0.5986622681725412,0.4735145079381909
0.4742062790433399,0.5996654672064414,0.4759424471399403
0.4846917593571048,0.6050803964927769,0.4761727644609413
0.49097989582298435,0.6073577513475291,0.4725930120207697
0.48843108290711224,0.6130115565632109,0.47181323308966977
0.4840048226735822,0.6176619497600458,0.4738157970690611
0.4823564843709218,0.6175664792576623,0.4764209378289285
0.4844780287980628,0.6174230738306994,0.4800716607458316
0.4867064391425703,0.6180442178047961,0.480833584222451
0.48788157132075005,0.6220734670275341,0.4824641140426464
0.4871337076313014,0.630036521593745,0.48680601525971673
0.4854396243222445,0.6357063672382295,0.48577806281250313
0.4821123859857477,0.644290552466978,0.4850692548025139
0.4797008055376832,0.649657546828734,0.485122370269144
0.4831654702470315,0.6505813291006125,0.4835982972749938
0.489758824733364,0.6546424728191274,0.4676306778281106
0.49961849016756,0.6647394768131275,0.4550836904624199
0.525946358669936,0.6948239333314519,0.4950644426196257
0.5454975095703621,0.7065773745026136,0.5327060831356845
0.5501526823624636,0.7031850966978281,0.5218956306306646
0.5723137670897318,0.7059562305285167,0.5509065832904544
0.5599206642615298,0.7057492624065063,0.5643752887631908
0.5156746089152131,0.6846154184062656,0.5531218345847719
0.4962149472621654,0.6541009585919991,0.5012848209839673
0.4877747054033835,0.6211180032448256,0.42699423372005135
0.4877137783974575,0.6207834704512671,0.40494795259889493
0.46517097628281073,0.650772456467208,0.42238652898079254
0.4330739228281398,0.6770982078914117,0.4494301776733407
0.41170644807240786,0.6873069358015449,0.4694207796447285
0.3727411912127745,0.6789616131905837,0.46803842393315237
0.350931070788047,0.6606783330946127,0.468144654273907
0.34169721053816765,0.632489176371237,0.4954543323814285
0.3362484277745299,0.5978658375872639,0.48629203911017316
0.33127285623813707,0.5928331763456788,0.4711220544932496
0.32602261565555646,0.5876731580928689,0.4685169137333821
0.3372557772349457,0.5821467165441915,0.46350146437034573
0.3471459933018054,0.5667781780415715,0.458893759631087
0.3644689341412234,0.5559005882111767,0.457476142426097
0.3686812660835942,0.5442426122177749,0.4508835066760501
0.36959712297983477,0.5364071209919561,0.43998445235508626
0.37834257852172004,0.5336676660097855,0.4446097856191557
0.38550062786963524,0.5349895597441412,0.44827836591618264
0.3831655518912605,0.537059943814571,0.43963004953510293
0.3839437744770037,0.5402771346815636,0.4337995597475528
0.3862179362063632,0.5407867584063827,0.4397541350340852
0.39851954391900773,0.5378882595775337,0.4540733675769019
0.40540293442626385,0.5327599294913333,0.46243825294786745
0.40905076923916917,0.5274884016384932,0.4661775769400823
0.41236262911971044,0.5260549943106396,0.4663547790907061
0.41923083762743707,0.5303072760449973,0.4709093671783234
0.42522893934808415,0.5348144714751923,0.4676485344676024
0.43099812468308646,0.5400063775679994,0.4564658210218432
0.42759458088470814,0.5419971398783963,0.45513680563279724
0.42815927319490865,0.5457397952256229,0.46195976166637354
0.429716124036158,0.5471729975554652,0.45894687480146423
0.43418813055177574,0.548033203820737,0.45933676574827836
0.43125759642145184,0.548463207116679,0.4537899350855236
0.425290057707672,0.5444337449089942,0.44909363001158503
0.4251526313348204,0.5426660097855933,0.44739212852964694
0.43130353788427456,0.5446409260159515,0.4430680829151835
0.44349828223093474,0.5530817098112047,0.455632926920366
0.46945981014348925,0.5682751600448759,0.47470180693342123
0.5099511673109162,0.588262404908877,0.49116554648286187
0.5419107956684267,0.6085841852287485,0.5086396080290619
0.5737026311026446,0.6173594978240925,0.5238981931287917
0.6054792794345688,0.6115304193087893,0.5247310887115331
0.6304792143743239,0.6066888854337997,0.5213816541848681
0.6343102167394041,0.6133779838525463,0.5477164942749213
0.6436507375203863,0.6231406547263756,0.5767805650676168
0.6574480764390013,0.6257365019458837,0.5627271305663111
0.6379272984674715,0.6331103070337746,0.5221969182802706
0.6074328344819911,0.6322025785022579,0.49715560693369676
0.5636142453565228,0.6174708090818911,0.4648130763867339
0.4716422828522473,0.5994903802686485,0.441792184177779
0.4089439007704205,0.6191272462590525,0.41152295834286706
0.2839286753973943,0.706673057989944,0.4405160588069575
0.349633692960854,0.777814822367892,0.7194783556421344
0.5454823250194505,0.7293357611842389,0.7070021119716318
0.6942306768903612,0.6988531958657491,0.5551775122532763
0.6723748101835461,0.6367095662721298,0.44505301688849996
0.5103480692492064,0.5909220357953151,0.4278094992967179
0.3829060763258219,0.5838669227455676,0.4339943919042514
0.30550987305802185,0.5734831118911093,0.438832412483247
0.27623628370573566,0.5495620763263505,0.4307511891996052
0.3596611478739766,0.5325848425535404,0.41542163080874217
0.45741767416921003,0.5421405413118914,0.3832384457729112
0.47187119668650984,0.5747731177854677,0.38141308394414364
0.43760685507399244,0.6116896654911672,0.42853593642402354
0.3917278373295887,0.6308010576832456,0.46249136811824476
0.3556929066626334,0.6246695272319891,0.4675420774934308
0.3791208074859186,0.6120083575293107,0.45517229227836387
0.4119962889125964,0.5984392329986097,0.4541974530758842
0.44337604040899475,0.6025958472195081,0.46639026425500857
0.4654761955789548,0.6106704127169051,0.476775342130176
0.4725885011961645,0.6127726806338645,0.4800716607458316
0.4608515819666472,0.6057173679107295,0.483190777803369
0.44572650122178037,0.5989488660415203,0.4773424337463497
0.4428267227276766,0.5965439465152201,0.46906615019132814
0.44188031047871534,0.5942028026689143,0.46141030005627465
0.4453907189187692,0.5933427960770302,0.4583976398247824
0.4515110611856651,0.5930561982080511,0.4604002038041737
0.45685297930762736,0.5941711211580843,0.46483070491154455
0.457600842997076,0.5974996099713162,0.4674889623230535
0.4576771497346486,0.6026437821440875,0.4635900661862897
0.46124848518062844,0.6059722842688786,0.4577064612283622
0.4756868244227077,0.6142379771328712,0.4644584454520694
0.48762209703100257,0.621531952800406,0.46360792134451734
0.49333035472223336,0.6177257254400401,0.4727170990010161
0.4987026383740838,0.6124860827648854,0.47489686513103113
0.5037545198372769,0.6075649324544864,0.4800892906037799
0.5044720182519756,0.6040453029630998,0.4793449969851089
0.49804645630622835,0.6007643364161129,0.47982348752597076
0.4904915060405759,0.602325090105944,0.475534701923657
0.4856837214317275,0.6045388822656487,0.4701650734115259
0.4821581297164532,0.6057334216510912,0.4630229730888518
0.49539077798326614,0.6073738050878909,0.4604002038041737
0.5062881494779286,0.6092849456382546,0.46421049812499354
0.5151710362402915,0.6103360795967343,0.4685876589098342
0.5182387990113496,0.6073896458433059,0.4760486779250741
0.5058149430983098,0.6007962176003305,0.47659813997955225
0.48632472047950065,0.5983754573186153,0.4740639695482898
0.47362640090653674,0.6022773681663114,0.4734259076035111
0.46623924381931503,0.6070234182273582,0.47450697522110197
0.466300364730285,0.6111800324482566,0.4776082362316532
0.47356527999556675,0.6137441981569347,0.4809755266571779
0.48183753324004464,0.6153368463425426,0.48069186827301463
0.48537850341127453,0.6167700486723849,0.48412990313435933
0.485637977701022,0.6231883899775673,0.4904743681826946
0.48368442010221757,0.6294952070400044,0.49229972971520924
0.4859889407278716,0.6391941022338393,0.49680120322495497
0.4905983715752351,0.6436694084928812,0.49665948712739216
0.497374896547832,0.6474916895936087,0.48412990313435933
0.5019689494495164,0.6522535937216297,0.48684150086839845
0.5098443019038261,0.6540213421565897,0.4930973648414218
0.51503360986744,0.6610606011393629,0.4864337555039887
0.5227411695260262,0.6673832722687741,0.4721676373909172
0.5484584051483626,0.6932473388862059,0.5052192031737921
0.5600275289032053,0.7176142145088541,0.5746717677849426
0.5316698002742328,0.7111004160128472,0.5750971438960591
0.5085469261177389,0.6906193841859742,0.5657576489185593
0.4962149472621654,0.6622709812802205,0.5388909757432179
0.4817154853231487,0.6329352200959817,0.46059503447960803
0.48989625110621554,0.6131549486786148,0.4169990438291697
0.5027168140319488,0.6210064923136395,0.4070569765149862
0.4739927411136508,0.6485586776190626,0.4112216692119969
0.4377900239018584,0.6751551861568303,0.41217865473751303
0.4189559836060429,0.6992673584062763,0.4135076686452948
0.38284494520932333,0.6951584794365696,0.44255410795065125
0.3565628259231245,0.6655678018941816,0.45568604209074326
0.34827538812773506,0.6430482778303437,0.45345316227161514
0.3349358692234986,0.6280776457921895,0.45536712443506244
0.33047924243952753,0.6155757222718892,0.4628636275777199
0.3318681128308958,0.5977543266560778,0.4584331249890849
0.3398810856906701,0.5874501348993406,0.4562000185365397
0.3457111980315985,0.5802516230784098,0.4566253931663921
0.35460927087570226,0.5733555565376528,0.45005060961204457
0.3734433060687533,0.567940826924705,0.44957212129307894
0.37269544493068685,0.5450229943873142,0.4510783373514845
0.3791208074859186,0.5368688097921959,0.44914674518196235
0.3846001558078056,0.5327759765759156,0.44746310033951603
0.3881714912537855,0.5329829540160175,0.457476142426097
0.39333023289373537,0.5334129546496478,0.46068363629555203
0.40077832081395626,0.5363274979007671,0.46378512349514106
0.41060742745106565,0.5392897764030783,0.46195976166637354
0.40782969942523994,0.5376652363840054,0.453683478111352
0.4133242284709654,0.5368052337855891,0.46362555135059214
0.41941400773099413,0.5325210628800783,0.4677192796440545
0.42327537919789754,0.5315495480193199,0.47356762310856815
0.42599217894210617,0.5303391665473063,0.466815638884861
0.43115073177977636,0.5310080351233476,0.4572279714281325
0.4342184919994524,0.5352922046977024,0.46729413016635496
0.43641634188847495,0.5382067492799778,0.4629698579184745
0.43501229715172374,0.5401497790014946,0.4612509530638786
0.4279457365409106,0.541169026451133,0.46068363629555203
0.43115073177977636,0.5425226043586304,0.46653198124132983
0.4254578493552734,0.5412007132865867,0.4639268404814623
0.4251680123421581,0.538955239616052,0.46181804616131644
0.4255647139969489,0.5368371229567422,0.4558101290709897
0.4377594659977555,0.5445133693313391,0.4650788788720374
0.4587302327202413,0.5512183005185651,0.474595576000161
0.48485955228039734,0.5694059197568564,0.47798049628363404
0.5120115908270872,0.5965599869440228,0.48756793873633614
0.5374847280642495,0.6262621754175969,0.505928011776287
0.5724817564694504,0.6451822405696921,0.5116346397357436
0.6080586502545438,0.6354356101246654,0.49772269854987045
0.6311202108707148,0.6193502681214248,0.48241099857601627
0.6439865249261618,0.6228538571840089,0.5150548179575964
0.666422461123442,0.6306257710720651,0.5506052941595841
0.6718558590526688,0.6334606938943073,0.5450406083386018
0.6355768376546859,0.63204333231988,0.5140447217054955
0.5813187020241288,0.6212453549314269,0.4892694397294571
0.517612983238797,0.6104634312833355,0.4823931428252829
0.4323718015937056,0.6319318213886937,0.4640332959743698
0.2909952258026789,0.7311833257279958,0.5159763138750176
0.35537250409126886,0.7771619968829653,0.7994045999443962
0.5300214619715724,0.7291287797506691,0.7033159120373791
0.6700549149290096,0.7024207602817152,0.5117232400704234
0.7129121011596492,0.6679247864959024,0.4191611814343741
0.5743436275990357,0.6276157613120299,0.4079253528182376
0.31892549969202266,0.5828793647936947,0.3677316941190094
