Timestamp	Type	X	Y	Z
8658488	ACC	3.211441	-10.756088	-1.3127441
8658498	ACC	3.6888123	-10.110031	-0.79589844
8658508	ACC	4.188904	-10.337341	-1.0136414
8658518	ACC	4.024994	-10.827881	-1.6513214
8658528	ACC	3.6852112	-11.034851	-1.9025726
8658538	ACC	3.2533112	-10.845825	-1.866684
8658548	ACC	3.219818	-10.518005	-1.6967926
8658558	ACC	2.771164	-10.217712	-1.4563141
8658568	ACC	2.291397	-10.065765	-1.5065613
8658578	ACC	2.0700684	-9.7786255	-1.5759583
8658588	ACC	2.2937927	-9.258179	-1.5077515
8658598	ACC	2.7544098	-8.6731415	-0.9741516
8658608	ACC	3.3574066	-8.42189	-0.5649872
8658618	ACC	3.9364624	-8.403946	-0.18093872
8658628	ACC	3.9579926	-8.502045	0.10380554
8658639	ACC	3.9663696	-8.650406	0.44239807
8658649	ACC	4.3025665	-8.929169	0.48905945
8658659	ACC	4.042938	-9.18042	-0.15222168
8658669	ACC	3.8670654	-9.51062	-0.8808441
8658679	ACC	4.1302795	-10.567062	-1.6214142
8658689	ACC	4.316925	-10.668747	-1.7781525
8658699	ACC	5.0096436	-9.873138	-1.2612915
8658709	ACC	4.8816223	-9.492676	-1.1201172
8658719	ACC	4.362381	-9.392181	-0.99928284
8658729	ACC	4.0919952	-9.355087	-0.75401306
8658739	ACC	3.8168182	-9.319199	-0.5829315
8658749	ACC	3.5081482	-9.417313	-0.79589844
8658759	ACC	3.3215027	-9.451996	-1.0471344
8658769	ACC	3.5548096	-9.504639	-1.0028687
8658780	ACC	3.8551025	-9.546524	-1.0531158
8658790	ACC	4.082428	-9.477127	-1.0076599
8658800	ACC	4.1255035	-9.359879	-0.8365631
8658810	ACC	4.0393524	-9.310822	-0.67744446
8658820	ACC	3.9352722	-9.26416	-0.5960846
8658830	ACC	3.5859222	-9.291687	-0.6953888
8658840	ACC	3.7546082	-9.149307	-0.83418274
8658850	ACC	4.0070496	-8.939941	-1.0232086
8658860	ACC	3.963974	-8.898056	-1.2732544
8658870	ACC	3.6074524	-8.983002	-1.5592041
8658880	ACC	3.2545013	-9.10025	-1.6106415
8658890	ACC	2.8919983	-9.027283	-1.5556183
8658900	ACC	2.455307	-8.99736	-1.242157
8658910	ACC	2.2973785	-9.358688	-0.97177124
8658921	ACC	2.558197	-9.589584	-1.4084473
8658931	ACC	2.8967743	-9.589584	-1.9408569
8658941	ACC	3.0008698	-9.728378	-2.2770538
8658951	ACC	3.1958923	-9.821686	-2.2997742
8658961	ACC	3.240158	-9.954498	-2.4074554
8658971	ACC	3.244934	-10.1866	-2.3715668
8658981	ACC	3.4220123	-10.428268	-1.9611969
8658991	ACC	3.520111	-10.29068	-1.8367767
8659001	ACC	3.2844238	-10.02388	-1.3928986
8659011	ACC	2.7568054	-9.989197	-0.88801575
8659021	ACC	2.5881042	-9.995178	-0.91433716
8659031	ACC	2.824997	-10.070541	-1.2098541
8659041	ACC	3.4327698	-10.12439	-1.0854187
8659051	ACC	4.095581	-10.059784	-0.8401642
8659062	ACC	4.7990723	-10.133957	-0.4800415
8659072	ACC	5.7777405	-10.320602	-0.14863586
8659082	ACC	7.1260986	-10.519196	-0.2156372
8659092	ACC	7.7099457	-10.855392	-0.6032715
8659102	ACC	7.4634857	-11.430862	-0.3316803
8659112	ACC	6.757599	-11.919006	0.438797
8659122	ACC	5.589905	-12.411926	0.6242523
8659132	ACC	4.4018707	-12.940735	0.8599396
8659142	ACC	3.773758	-13.10704	0.709198
8659152	ACC	3.9041595	-12.687103	0.24977112
8659162	ACC	4.0812225	-12.216904	-0.10914612
8659172	ACC	3.9292908	-12.110428	-0.16897583
8659182	ACC	4.0596924	-12.179825	-0.1055603
8659192	ACC	4.747635	-12.184601	-0.4345703
8659203	ACC	5.513336	-12.261169	-0.84614563
8659213	ACC	5.8483276	-12.364059	-1.6130371
8659223	ACC	5.746628	-13.072342	-2.4768524
8659233	ACC	6.0253906	-12.959885	-2.8716583
8659243	ACC	6.8138275	-11.591187	-2.0892181
8659253	ACC	6.713333	-10.082504	-0.691803
8659263	ACC	5.8901978	-9.36705	-0.28862
8659273	ACC	5.4212036	-9.675735	-0.94903564
8659283	ACC	5.640152	-10.04303	-1.8690796
8659293	ACC	5.7047577	-10.075333	-2.5211182
8659303	ACC	5.936859	-9.803741	-2.9578094
8659313	ACC	6.091202	-9.337143	-2.980545
8659323	ACC	6.363983	-9.408936	-2.8884125
8659333	ACC	6.568573	-9.699661	-2.909958
8659344	ACC	6.306549	-9.813324	-3.1456451
8659354	ACC	5.503769	-9.702057	-3.120514
8659364	ACC	4.2822266	-9.441238	-2.5498352
8659374	ACC	2.6551056	-8.899261	-1.6393585
8659384	ACC	1.3486328	-8.686295	-0.6571045
8659394	ACC	0.9980774	-9.338348	0.0033111572
8659404	ACC	2.6144257	-10.275131	-0.51234436
8659414	ACC	3.7402496	-10.419891	-2.141861
8659424	ACC	4.357605	-10.819504	-3.5584106
8659434	ACC	5.3087463	-10.90564	-3.461502
8659444	ACC	5.437958	-10.497665	-2.3093567
8659454	ACC	4.879242	-10.013123	-1.365387
8659464	ACC	4.1063538	-9.728378	-1.2098541
8659474	ACC	3.5153198	-9.572845	-1.5603943
8659485	ACC	3.191101	-9.609924	-2.249527
8659495	ACC	3.3370667	-9.77623	-2.7604065
8659505	ACC	3.540451	-10.160278	-3.034378
8659515	ACC	3.984314	-10.41153	-3.5727692
8659525	ACC	3.972351	-10.427078	-4.020218
8659535	ACC	3.5548096	-10.265564	-3.9508362
8659545	ACC	2.8752441	-9.903046	-3.4973907
8659555	ACC	2.0473328	-9.565659	-2.9625854
8659565	ACC	1.4000702	-9.274933	-2.6467438
8659575	ACC	0.971756	-8.990189	-2.5187225
8659585	ACC	0.47763062	-9.003342	-2.388321
8659595	ACC	0.72888184	-8.754501	-2.2519226
8659605	ACC	1.349823	-8.582214	-2.1609955
8659615	ACC	1.6058502	-8.533157	-1.7781525
8659626	ACC	1.2170258	-8.473343	-1.2313843
8659636	ACC	0.73127747	-8.4841	-0.52430725
8659646	ACC	0.27424622	-8.408737	-0.24554443
8659656	ACC	0.5769348	-8.309433	0.020065308
8659666	ACC	1.5484314	-7.9505005	0.073898315
8659676	ACC	3.2006683	-7.212326	0.434021
8659686	ACC	3.753418	-6.452591	1.5311279
8659696	ACC	3.7593994	-5.980011	3.1474762
8659706	ACC	4.0357666	-5.524185	4.39653
8659716	ACC	4.9677734	-4.903244	5.358444
8659726	ACC	6.088806	-4.3744354	5.633621
8659736	ACC	6.6116333	-4.49527	4.8045044
8659746	ACC	8.046143	-5.195175	3.1570587
8659756	ACC	9.57634	-6.3138123	2.0096893
8659766	ACC	11.792099	-7.6179047	-0.26467896
8659777	ACC	12.37117	-8.348907	-3.5320892
8659787	ACC	11.165176	-8.774826	-6.2419586
8659797	ACC	9.455505	-9.271347	-5.1855316
8659807	ACC	6.021805	-11.189194	0.9759979
8659817	ACC	4.362381	-12.75769	7.8577576
8659827	ACC	7.4658813	-9.478317	-0.49440002
8659837	ACC	8.649124	-6.781616	-5.5061646
8659847	ACC	9.581131	-8.636047	1.5861664
8659857	ACC	9.057098	-11.002548	2.7945404
8659867	ACC	6.8880157	-12.344925	-0.342453
8659877	ACC	3.5954895	-13.2721405	-3.4686737
8659887	ACC	1.0985718	-14.219696	-6.5410614
8659897	ACC	0.94662476	-15.024887	-8.482834
8659907	ACC	2.4660797	-14.919601	-7.2696686
8659918	ACC	4.2451324	-13.799759	-3.8551178
8659928	ACC	4.2080536	-11.916611	-0.897583
8659938	ACC	1.4610901	-6.4334564	0.18157959
8659948	ACC	0.44413757	-5.240631	6.6936493
8659958	ACC	1.9312744	-5.281311	9.28746
8659968	ACC	3.6768494	-6.632065	4.6238556
8659978	ACC	4.415024	-8.998566	1.1004181
8659988	ACC	3.9053497	-10.39238	-1.3522186
8659998	ACC	3.121704	-10.226074	-3.219818
8660008	ACC	2.968567	-9.869553	-3.9867249
8660018	ACC	2.846527	-9.893478	-3.925705
8660028	ACC	2.9314728	-9.944916	-3.9352722
8660038	ACC	3.499771	-9.59079	-3.1827393
8660048	ACC	3.9891052	-9.477127	-2.0592957
8660059	ACC	4.1721497	-9.629074	-1.6166229
8660069	ACC	3.8754425	-9.759476	-1.4670715
8660079	ACC	3.896988	-9.892288	-1.3067627
8660089	ACC	4.288208	-9.77742	-1.1572113
8660099	ACC	4.8038635	-9.368256	-0.93826294
8660109	ACC	4.9809265	-9.182816	-0.97654724
8660119	ACC	4.9641876	-9.353897	-1.31633
8660129	ACC	4.757202	-9.678131	-1.5962982
8660139	ACC	4.5705566	-9.868347	-1.8283997
8660149	ACC	4.535858	-9.977219	-1.949234
8660159	ACC	4.2977753	-9.983215	-2.1729584
8660169	ACC	4.0273895	-9.942535	-2.1801453
8660179	ACC	3.885025	-10.037048	-1.9659882
8660189	ACC	4.161392	-10.04422	-1.6860199
8660200	ACC	4.563385	-9.913818	-1.3952942
8660210	ACC	4.632782	-9.79776	-0.75161743
8660220	ACC	4.539459	-9.71521	-0.0900116
8660230	ACC	4.1171265	-9.411331	0.33590698
8660240	ACC	3.8012695	-9.254593	0.36343384
8660250	ACC	3.7881012	-9.286896	-0.3388672
8660260	ACC	4.0190125	-9.430466	-1.016037
8660270	ACC	4.596878	-9.637451	-1.1655884
8660280	ACC	4.5657806	-9.5572815	-1.4108429
8660290	ACC	4.313339	-9.30484	-1.3665771
8660300	ACC	4.592102	-9.239044	-1.1954956
8660310	ACC	4.644745	-9.357483	-1.2935944
8660320	ACC	5.012039	-9.313217	-1.6525269
8660330	ACC	5.538452	-9.216309	-2.3105469
8660341	ACC	5.3661804	-9.451996	-2.0162354
8660351	ACC	4.4580994	-9.335953	-1.6596985
8660361	ACC	4.1625824	-9.1588745	-1.1332855
8660371	ACC	3.4734497	-9.035645	-0.9215088
8660381	ACC	3.1121368	-9.0021515	-0.61763
8660391	ACC	2.9924927	-9.26297	-0.4537201
8660401	ACC	3.059494	-9.609924	-0.68582153
8660411	ACC	3.5930939	-9.828873	-0.7420502
8660421	ACC	5.1340637	-9.830063	-0.12471008
8660431	ACC	6.897583	-9.574036	0.33950806
8660441	ACC	8.205261	-9.067947	1.0740967
8660451	ACC	8.963791	-8.529572	2.390152
8660461	ACC	8.799881	-8.067749	4.034027
8660471	ACC	8.479233	-8.52478	5.7113953
8660481	ACC	8.842941	-10.465363	5.0390015
8660492	ACC	9.727097	-12.070953	2.817276
8660502	ACC	10.032181	-11.932159	2.0300293
8660512	ACC	9.778534	-11.769455	1.785965
8660522	ACC	10.395889	-11.737152	0.6900482
8660532	ACC	9.838364	-11.536148	0.076293945
8660542	ACC	7.7374573	-11.272934	-0.30177307
8660552	ACC	6.161789	-11.171249	-2.2315826
8660562	ACC	6.28981	-11.739532	-3.5093536
8660572	ACC	6.7432404	-12.435852	-5.2465363
8660582	ACC	7.7135315	-12.760086	-7.1464386
8660592	ACC	8.049728	-12.725388	-8.044952
8660602	ACC	7.8618927	-12.344925	-8.476852
8660612	ACC	7.2744446	-12.033859	-8.211243
8660623	ACC	6.0780334	-12.212128	-7.9300995
8660633	ACC	4.858902	-12.306641	-8.060501
8660643	ACC	4.1901093	-12.026672	-8.357208
8660653	ACC	3.6828308	-12.015915	-7.9540253
8660663	ACC	3.420807	-12.060181	-6.749237
8660673	ACC	3.3095398	-11.942932	-5.5635986
8660683	ACC	3.5847168	-11.72757	-4.7512207
8660693	ACC	3.753418	-11.35788	-4.6351776
8660703	ACC	3.6194153	-11.209534	-4.5933075
8660713	ACC	3.2042542	-11.233459	-4.6591034
8660723	ACC	2.524704	-11.379425	-4.9462433
8660733	ACC	1.8774414	-11.46077	-5.2884216
8660743	ACC	1.3438416	-11.561279	-5.561203
8660753	ACC	0.90475464	-11.592377	-4.6220093
8660764	ACC	1.5891113	-11.179626	-2.1609955
8660774	ACC	2.2878113	-9.663773	-1.7458496
8660784	ACC	2.5845184	-9.2211	-1.5867157
8660794	ACC	2.3476257	-8.97464	-1.5639954
8660804	ACC	2.2973785	-8.814316	-1.0866241
8660814	ACC	2.6586914	-8.734161	-0.7085571
8660824	ACC	3.24852	-8.66716	-0.67385864
8660834	ACC	3.503357	-8.624084	-0.66548157
8660844	ACC	3.6457367	-8.595367	-0.8676758
8660854	ACC	3.6816254	-8.472137	-1.0866241
8660864	ACC	4.210434	-8.453003	-1.1296844
8660874	ACC	4.7871094	-8.353699	-1.1081543
8660884	ACC	4.708145	-8.386002	-1.2780457
8660894	ACC	4.011841	-8.535553	-1.4371643
8660904	ACC	3.079834	-8.656387	-1.7063599
8660915	ACC	2.7245026	-8.636047	-1.7865143
8660925	ACC	2.627594	-8.412323	-1.8367767
8660935	ACC	2.7125397	-8.013916	-1.1117401
8660945	ACC	3.0762482	-7.554489	0.35864258
8660955	ACC	3.4363556	-7.0256805	2.0503693
8660965	ACC	3.4555054	-6.530365	3.2515717
8660975	ACC	3.2796326	-6.361664	3.2396088
8660985	ACC	3.4746552	-6.2324524	2.3303375
8660995	ACC	3.8515167	-5.978821	1.0250397
8661005	ACC	4.369568	-5.7969666	0.3072052
8661015	ACC	4.9964905	-5.680908	0.4615326
8661026	ACC	5.540848	-5.524185	0.5632324
8661035	ACC	5.586319	-5.3076324	0.12773132
8661045	ACC	5.558792	-5.3040466	-0.5171356
8661056	ACC	6.4273987	-5.4846954	-0.9239044
8661066	ACC	8.05571	-5.671341	-0.6595001
8661076	ACC	9.676849	-5.795761	-0.12110901
8661086	ACC	10.550232	-5.840042	0.77978516
8661096	ACC	10.617218	-5.4930725	2.226242
8661106	ACC	10.217621	-4.8434296	3.0003204
8661116	ACC	9.5954895	-4.8553925	2.3147736
8661126	ACC	8.96019	-5.609131	0.6828766
8661136	ACC	8.5905	-6.7493134	-1.242157
8661146	ACC	8.497177	-7.7076263	-2.7580109
8661156	ACC	6.8951874	-8.7509	-3.6828308
8661166	ACC	6.4118347	-10.51442	-4.065689
8661176	ACC	3.7282867	-13.135757	2.4403992
8661187	ACC	8.585724	-9.883911	2.6677246
8661197	ACC	9.716324	-8.095276	3.4047089
8661207	ACC	8.382324	-8.711426	4.4886627
8661217	ACC	7.6226044	-10.035843	3.1438904
8661227	ACC	6.7360687	-11.319595	-0.7061615
8661237	ACC	5.327896	-12.791183	-2.7687683
8661247	ACC	3.2090454	-13.812927	-4.656708
8661257	ACC	2.2303772	-13.6502075	-6.916733
8661267	ACC	2.5258942	-12.746918	-6.421417
8661277	ACC	3.733078	-11.959686	-2.6443481
8661287	ACC	6.752823	-10.397171	2.9261475
8661297	ACC	8.475647	-8.557083	4.1022186
8661307	ACC	5.5839233	-7.9744263	-0.99928284
8661317	ACC	2.8273926	-8.4207	-1.7255096
8661328	ACC	2.9553986	-9.418503	1.2703094
8661338	ACC	3.483017	-9.258179	0.11457825
8661348	ACC	3.137268	-8.9279785	-1.8200226
8661358	ACC	3.0283813	-8.804749	-1.3641815
8661368	ACC	3.5440369	-8.509232	-0.92630005
8661378	ACC	3.4483337	-8.458984	-1.3402557
8661388	ACC	3.2353668	-9.039246	-1.9073639
8661398	ACC	3.429184	-9.627869	-2.3057556
8661408	ACC	3.6026611	-9.813324	-2.1980896
8661418	ACC	3.8574982	-9.779816	-1.9097443
8661428	ACC	4.0884094	-9.588394	-1.4072571
8661438	ACC	4.6220093	-9.16127	-0.98731995
8661448	ACC	4.656708	-8.802353	-0.8293915
8661458	ACC	4.4210052	-8.717407	-0.82580566
8661468	ACC	4.3324738	-8.950699	-0.7420502
8661479	ACC	4.3025665	-9.152893	-0.73487854
8661489	ACC	4.2774353	-9.170837	-0.83776855
8661499	ACC	4.593292	-8.97702	-0.73965454
8661509	ACC	5.088608	-8.665955	-0.622406
8661519	ACC	5.4654694	-8.395569	-0.6367645
8661529	ACC	5.516922	-8.314209	-0.66548157
8661539	ACC	5.3542175	-8.228073	-0.9191284
8661549	ACC	5.397278	-8.324982	-1.2744598
8661559	ACC	5.142441	-8.581009	-1.2337799
8661569	ACC	5.1292877	-8.705444	-1.2086487
8661579	ACC	5.533676	-8.631256	-1.15242
8661589	ACC	5.8387604	-8.480515	-0.1390686
8661599	ACC	5.525299	-8.363266	-0.08163452
8661609	ACC	5.068268	-8.470947	-0.12231445
8661620	ACC	4.690201	-8.743729	-0.45970154
8661630	ACC	4.4509277	-8.8298645	-0.86886597
8661640	ACC	4.342041	-8.857391	-0.7719574
8661650	ACC	4.617218	-8.8298645	-0.3161316
8661660	ACC	5.1903076	-8.962677	-0.4644928
8661670	ACC	5.463089	-9.186401	-1.139267
8661680	ACC	5.550415	-9.227081	-1.4359741
8661690	ACC	5.4894104	-9.138535	-1.3761444
8661700	ACC	5.3661804	-8.819107	-0.6140442
8661710	ACC	5.410446	-8.140732	0.5871582
8661720	ACC	5.595886	-7.565262	1.3301239
8661730	ACC	5.960785	-7.565262	1.4784851
8661740	ACC	6.1569977	-8.249603	1.230835
8661750	ACC	6.0768433	-9.096664	0.39692688
8661761	ACC	5.647339	-9.678131	-0.5219116
8661771	ACC	4.965378	-10.086105	-0.96339417
8661781	ACC	4.3731537	-10.315811	-1.2038727
8661791	ACC	4.2702637	-10.575439	-1.0232086
8661801	ACC	4.386307	-10.644821	-0.691803
8661811	ACC	4.2319794	-10.758484	0.39334106
8661821	ACC	3.1719513	-10.663971	4.7805786
8661831	ACC	3.8754425	-10.565857	4.2170715
8661841	ACC	5.536072	-11.329178	1.6926422
8661851	ACC	6.428589	-12.566254	-0.17137146
8661861	ACC	6.5841217	-13.195572	2.1460876
8661871	ACC	7.3354645	-12.530365	1.1063995
8661881	ACC	9.298782	-11.861572	-0.021820068
8661891	ACC	9.794098	-11.597168	-0.59729004
8661901	ACC	8.4900055	-10.906845	-1.537674
8661912	ACC	7.4347687	-10.362473	-2.615631
8661922	ACC	7.0973816	-10.673538	-3.847931
8661932	ACC	7.5867157	-11.270554	-4.0034637
8661942	ACC	8.540253	-11.500259	-3.3167267
8661952	ACC	9.165985	-11.310028	-2.909958
8661962	ACC	9.599075	-10.757294	-3.321518
8661972	ACC	8.907547	-10.527573	-4.028595
8661982	ACC	6.8999786	-10.177032	-4.8612976
8661992	ACC	4.8002777	-10.159088	-5.636566
8662002	ACC	4.1960907	-11.006134	-5.1496277
8662012	ACC	5.4032593	-11.932159	-5.228592
8662022	ACC	6.959793	-11.696472	-5.1185303
8662032	ACC	8.103561	-11.366257	-4.809845
8662042	ACC	7.8152313	-11.475128	-4.2236176
8662053	ACC	7.5579987	-12.407135	-2.960205
8662063	ACC	6.684616	-12.907242	-1.8774414
8662073	ACC	4.9235077	-12.976624	-0.99090576
8662083	ACC	3.0810242	-13.126175	0.8049011
8662093	ACC	1.6752472	-13.114212	1.5012207
8662103	ACC	1.3821259	-13.159683	0.82644653
8662113	ACC	2.44693	-12.990982	-0.044540405
8662123	ACC	3.8227997	-12.259979	-0.11991882
8662133	ACC	3.5930939	-11.489487	0.41966248
8662143	ACC	2.5653687	-10.942734	1.0561523
8662153	ACC	1.3940887	-10.80394	0.84558105
8662163	ACC	0.71333313	-10.704651	0.50460815
8662173	ACC	0.4130249	-10.551498	0.33590698
8662183	ACC	0.5231018	-10.451004	0.13969421
8662194	ACC	0.73965454	-10.211716	0.17918396
8662204	ACC	0.848526	-9.63385	0.10978699
8662214	ACC	0.9167175	-8.9483185	-0.08761597
8662224	ACC	0.9586029	-8.637253	-0.49679565
8662234	ACC	1.3713531	-8.637253	-0.98851013
8662244	ACC	1.8702545	-8.767654	-0.9215088
8662254	ACC	1.8128357	-8.766464	-1.4395599
8662264	ACC	1.2768402	-8.292679	-1.4575043
8662274	ACC	0.99090576	-7.791382	-1.7984772
8662284	ACC	1.1715546	-7.389389	-1.8678741
8662294	ACC	1.0830231	-6.8414307	-2.1442413
8662304	ACC	0.015823364	-7.1572876	-2.2758484
8662314	ACC	0.69299316	-7.1237793	-2.01503
8662324	ACC	1.8953857	-6.703842	-1.9875183
8662335	ACC	2.360794	-6.506439	-1.9611969
8662345	ACC	2.2686615	-5.8998566	-1.3486328
8662355	ACC	2.1657715	-5.2454224	-0.012237549
8662365	ACC	2.3476257	-4.9750366	2.0395966
8662375	ACC	3.1647797	-4.862564	3.914383
8662385	ACC	4.7213135	-4.902054	5.3381042
8662395	ACC	6.8509216	-4.368454	5.6994324
8662405	ACC	8.144241	-4.172241	5.62883
8662415	ACC	8.658707	-4.55748	6.027237
8662425	ACC	8.9913025	-5.2968597	4.47789
8662435	ACC	10.437759	-6.7134094	2.1042023
8662445	ACC	12.553024	-7.6406403	-1.3342743
8662455	ACC	13.68721	-8.502045	-2.5689697
8662465	ACC	11.898575	-9.015305	-4.261902
8662476	ACC	9.231781	-9.661377	-5.437973
8662486	ACC	7.7422485	-10.496475	-3.309555
8662496	ACC	5.044342	-12.456192	7.6902466
8662506	ACC	3.7833252	-11.662964	12.959244
8662516	ACC	8.900375	-7.713623	2.2740936
8662526	ACC	10.923508	-8.255585	1.3564453
8662536	ACC	9.656509	-10.20813	-2.376358
8662546	ACC	9.08223	-13.054398	-0.31254578
8662556	ACC	7.410843	-13.810532	-3.1468353
8662566	ACC	3.7390594	-13.300858	-8.030594
8662576	ACC	-0.12295532	-12.197769	-9.477051
8662586	ACC	-0.78338623	-10.418701	-1.9169312
8662596	ACC	-0.532135	-8.693481	7.107605
8662606	ACC	2.7855225	-6.7995605	3.1702118
8662617	ACC	7.7913055	-8.344131	-5.191513
8662627	ACC	9.818024	-12.021896	-2.7041626
8662637	ACC	8.89679	-12.454987	-3.1420593
8662647	ACC	4.370758	-11.031265	-4.1757507
8662657	ACC	1.4275818	-10.198563	-3.871872
8662667	ACC	2.233963	-10.2105255	-3.5596008
8662677	ACC	3.8036652	-9.804947	-2.6012726
8662687	ACC	4.5251007	-8.685104	-1.4395599
8662697	ACC	4.3264923	-7.932556	-0.8186188
8662707	ACC	4.255905	-7.8260803	-0.1821289
8662717	ACC	4.0561066	-8.082108	0.19473267
8662727	ACC	3.5153198	-8.286697	-0.10197449
8662737	ACC	3.1528168	-8.226883	-0.15341187
8662747	ACC	3.992691	-8.022293	-0.21443176
8662758	ACC	5.299179	-8.275925	0.15046692
8662768	ACC	5.307556	-7.9576874	0.39692688
8662778	ACC	4.831375	-7.6131134	0.23780823
8662788	ACC	4.394684	-7.5186005	0.5787811
8662798	ACC	4.0680695	-7.7686462	0.96762085
8662808	ACC	3.963974	-8.242432	1.6005249
8662818	ACC	3.8012695	-8.279526	2.3602448
8662828	ACC	4.2319794	-7.8727417	2.3506775
8662838	ACC	5.118515	-7.359482	1.3480835
8662848	ACC	7.99588	-7.183609	-0.32450867
8662858	ACC	8.309341	-7.3415375	-0.9358673
8662868	ACC	8.7651825	-7.2099304	-1.3881226
8662878	ACC	8.430191	-7.3140106	-1.8906097
8662888	ACC	8.102371	-7.7207947	-2.491211
8662899	ACC	6.8664703	-8.267548	-3.088211
8662909	ACC	6.030182	-8.71022	-3.2078552
8662919	ACC	5.9392548	-8.856186	-3.2628937
8662929	ACC	5.894989	-8.741333	-3.4914093
8662939	ACC	5.6545105	-8.6779175	-3.252121
8662949	ACC	5.0180206	-8.492477	-2.495987
8662959	ACC	4.3109436	-8.198166	-1.8559113
8662969	ACC	3.5751495	-8.181412	-1.3677826
8662979	ACC	3.2736511	-8.512817	-1.3881226
8662989	ACC	3.4650726	-9.132553	-1.9456482
8662999	ACC	3.675644	-9.932953	-2.9195251
8663009	ACC	3.9603882	-10.581421	-3.3741608
8663019	ACC	3.9197083	-10.817108	-2.495987
8663029	ACC	3.2891998	-11.179626	-1.8307953
8663040	ACC	3.0475311	-11.182007	-1.4826355
8663050	ACC	4.0884094	-10.65918	-0.33766174
8663060	ACC	5.314728	-9.865967	1.3576508
8663070	ACC	6.285019	-9.422089	2.673706
8663080	ACC	7.91333	-8.961472	3.0577545
8663090	ACC	9.231781	-8.669556	3.0709076
8663100	ACC	9.901764	-8.756882	2.204712
8663110	ACC	10.689011	-9.864761	0.80252075
8663120	ACC	11.833969	-10.240433	1.765625
8663130	ACC	13.464691	-10.099258	4.5616455
8663140	ACC	14.016235	-10.686691	4.432419
8663150	ACC	12.568573	-11.804153	-1.3318787
8663160	ACC	11.063492	-10.934357	-1.2816315
8663170	ACC	8.854904	-10.520401	-0.29818726
8663180	ACC	6.7480316	-11.044418	-4.0261993
8663191	ACC	6.6176147	-12.014709	-6.395096
8663201	ACC	7.7015686	-12.504044	-7.127304
8663211	ACC	8.5390625	-12.347321	-8.104767
8663221	ACC	8.718521	-12.145126	-8.511551
8663231	ACC	8.4254	-11.680923	-7.7913055
8663241	ACC	7.970764	-11.191589	-6.1223145
8663251	ACC	7.2947845	-10.964264	-3.9927063
8663261	ACC	6.667877	-10.9917755	-1.723114
8663271	ACC	5.8567047	-11.822098	-2.0892181
8663281	ACC	5.093399	-12.488495	-3.1396637
8663291	ACC	4.8983765	-13.160873	-3.7582092
8663301	ACC	5.076645	-13.589188	-3.6744537
8663311	ACC	4.708145	-13.832062	-2.4409637
8663321	ACC	4.016617	-13.485107	-0.96458435
8663332	ACC	2.9207153	-13.102249	-0.24195862
8663342	ACC	2.1825256	-12.69548	-0.078048706
8663352	ACC	1.8236084	-12.3186035	-0.2969818
8663362	ACC	1.5364685	-11.982407	-0.72052
8663372	ACC	1.144043	-11.812515	-1.0339813
8663382	ACC	1.0914001	-11.403351	-1.1835327
8663392	ACC	1.5005646	-10.833862	-1.3282928
8663402	ACC	2.5713654	-10.054993	-1.4204254
8663412	ACC	3.0774384	-9.621887	-1.3976898
8663422	ACC	2.7687683	-9.266556	-1.1883087
8663432	ACC	2.1023712	-8.863373	-0.98013306
8663442	ACC	1.3378601	-8.929169	-0.63557434
8663452	ACC	0.5470276	-8.783203	0.33711243
8663462	ACC	0.37953186	-8.430267	-0.45251465
8663473	ACC	1.0531158	-8.280716	-1.2541199
8663483	ACC	1.0196075	-8.206543	-1.3175201
8663493	ACC	1.3342743	-7.9098206	-1.0172272
8663503	ACC	1.5926971	-7.4563904	-1.0926056
8663513	ACC	1.7230988	-7.299652	-1.0519257
8663523	ACC	1.7434387	-7.1979675	-0.98731995
8663533	ACC	1.7936859	-7.1154175	-1.0471344
8663543	ACC	1.781723	-7.1393433	-0.8174286
8663553	ACC	1.8499146	-7.010132	-0.6152344
8663563	ACC	1.83078	-6.921585	-0.22401428
8663573	ACC	2.3045654	-6.8737335	0.3454895
8663583	ACC	2.9410553	-6.8127136	0.20191956
8663593	ACC	3.244934	-6.9933777	-0.32928467
8663603	ACC	3.7318726	-6.998169	-0.7791443
8663614	ACC	4.473648	-6.7923737	-0.88920593
8663624	ACC	5.1735535	-6.571045	-0.5793457
8663634	ACC	4.6818237	-5.9357452	-0.04814148
8663644	ACC	4.797882	-5.613907	0.44837952
8663654	ACC	6.384323	-5.375824	1.4402008
8663664	ACC	8.031784	-4.800354	2.246582
8663674	ACC	8.75441	-4.031067	2.9919434
8663684	ACC	8.863281	-3.85997	3.7385101
8663694	ACC	9.018814	-4.943924	3.7456818
8663704	ACC	9.480637	-5.5373383	3.1139832
8663714	ACC	9.715134	-6.382004	0.8970337
8663724	ACC	9.960388	-7.735153	0.56562805
8663734	ACC	8.11673	-10.334946	3.5961304
8663744	ACC	6.0134277	-13.421692	9.993347
8663755	ACC	7.11055	-11.260971	6.980789
8663765	ACC	10.588516	-8.540329	3.7779846
8663775	ACC	11.537262	-8.925583	0.79652405
8663785	ACC	11.492996	-10.788391	-3.8862152
8663795	ACC	9.777344	-12.842636	-2.931488
8663805	ACC	7.4467316	-14.396774	-1.4993744
8663815	ACC	5.9248962	-15.507034	-7.6549225
8663825	ACC	5.114929	-16.26796	-8.9374695
8663835	ACC	1.5998688	-12.822296	-3.1647797
